Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2012/1/8,4:53PM,46.0°F,-,39.9°F,79%,30.26in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/8,5:53PM,45.0°F,-,39.9°F,82%,30.26in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/8,6:53PM,42.1°F,-,39.0°F,89%,30.25in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/1/8,7:53PM,44.1°F,-,39.9°F,85%,30.25in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/1/8,8:53PM,43.0°F,39.5°F,39.9°F,89%,30.23in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2012/1/8,9:53PM,43.0°F,38.2°F,39.0°F,86%,30.23in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2012/1/8,10:53PM,43.0°F,40.3°F,39.9°F,89%,30.24in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2012/1/8,11:53PM,44.1°F,40.8°F,39.9°F,85%,30.23in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2012/1/9,12:53AM,45.0°F,41.2°F,39.9°F,82%,30.24in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2012/1/9,1:53AM,44.1°F,39.5°F,39.9°F,85%,30.24in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2012/1/9,2:53AM,45.0°F,41.8°F,39.9°F,82%,30.25in,10.0mi,ESE,5.8mph,-,N/A,-,Clear
2012/1/9,3:53AM,46.0°F,42.5°F,39.0°F,76%,30.25in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2012/1/9,4:53AM,46.9°F,-,39.0°F,74%,30.25in,10.0mi,ESE,9.2mph,-,0.00in,-,Overcast
2012/1/9,5:53AM,46.0°F,43.1°F,39.0°F,76%,30.26in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2012/1/9,6:53AM,46.9°F,-,39.0°F,74%,30.26in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2012/1/9,7:53AM,46.4°F,42.4°F,39.2°F,76%,30.25in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2012/1/9,8:53AM,48.9°F,-,39.9°F,71%,30.26in,10.0mi,South,16.1mph,24.2mph,N/A,-,MostlyCloudy
2012/1/9,9:53AM,48.0°F,-,43.0°F,83%,30.27in,10.0mi,SSE,10.4mph,-,N/A,-,Overcast
2012/1/9,10:53AM,50.0°F,-,43.0°F,77%,30.28in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2012/1/9,11:53AM,50.0°F,-,43.0°F,77%,30.26in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2012/1/9,12:53PM,48.9°F,-,44.1°F,83%,30.25in,10.0mi,WSW,5.8mph,-,N/A,-,Overcast
2012/1/9,1:53PM,48.9°F,-,43.0°F,80%,30.23in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2012/1/9,2:53PM,48.9°F,-,43.0°F,80%,30.22in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2012/1/9,3:53PM,48.0°F,-,43.0°F,83%,30.22in,10.0mi,NNW,5.8mph,-,N/A,-,Overcast
2012/1/9,4:53PM,46.9°F,-,41.0°F,80%,30.23in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2012/1/9,5:53PM,46.9°F,-,41.0°F,80%,30.25in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/9,6:35PM,46.4°F,-,39.2°F,76%,30.24in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/9,6:53PM,46.9°F,-,39.9°F,77%,30.24in,10.0mi,NNE,5.8mph,-,0.00in,Rain,LightRain
2012/1/9,7:53PM,45.0°F,42.6°F,41.0°F,86%,30.26in,7.0mi,NNE,4.6mph,-,0.05in,Rain,LightRain
2012/1/9,8:53PM,44.1°F,-,39.9°F,85%,30.26in,6.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2012/1/9,9:53PM,43.0°F,41.3°F,39.9°F,89%,30.26in,10.0mi,SSE,3.5mph,-,0.03in,Rain,LightRain
2012/1/9,10:53PM,43.0°F,-,39.9°F,89%,30.27in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2012/1/9,11:53PM,43.0°F,-,37.0°F,80%,30.29in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/10,12:53AM,43.0°F,-,35.1°F,74%,30.30in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/10,1:53AM,43.0°F,41.3°F,34.0°F,71%,30.32in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2012/1/10,2:53AM,43.0°F,-,35.1°F,74%,30.35in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2012/1/10,3:53AM,41.0°F,38.0°F,32.0°F,70%,30.36in,10.0mi,North,4.6mph,-,N/A,-,PartlyCloudy
2012/1/10,4:53AM,42.1°F,40.2°F,33.1°F,70%,30.37in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2012/1/10,5:53AM,42.8°F,-,35.6°F,76%,30.39in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/10,6:53AM,41.0°F,-,34.0°F,76%,30.41in,9.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2012/1/10,7:53AM,39.0°F,34.0°F,33.1°F,79%,30.43in,10.0mi,NNE,6.9mph,-,0.04in,Rain,LightRain
2012/1/10,8:45AM,37.4°F,-,33.8°F,87%,30.45in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2012/1/10,8:53AM,39.0°F,-,34.0°F,82%,30.45in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2012/1/10,9:53AM,41.0°F,38.0°F,33.8°F,76%,30.47in,10.0mi,NW,4.6mph,-,N/A,-,Overcast
2012/1/10,10:53AM,42.1°F,39.2°F,30.9°F,65%,30.49in,10.0mi,NW,4.6mph,-,N/A,-,Overcast
2012/1/10,11:53AM,43.0°F,41.3°F,28.9°F,58%,30.50in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/1/10,12:53PM,43.0°F,39.5°F,28.9°F,58%,30.50in,10.0mi,NW,5.8mph,-,N/A,-,Overcast
2012/1/10,1:53PM,44.1°F,40.1°F,30.0°F,58%,30.51in,10.0mi,NW,6.9mph,-,N/A,-,MostlyCloudy
2012/1/10,2:53PM,44.1°F,41.5°F,30.0°F,58%,30.51in,10.0mi,NNW,4.6mph,-,N/A,-,MostlyCloudy
2012/1/10,3:53PM,43.0°F,41.3°F,30.0°F,60%,30.52in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2012/1/10,4:53PM,41.0°F,39.0°F,28.9°F,62%,30.52in,10.0mi,North,3.5mph,-,N/A,-,PartlyCloudy
2012/1/10,5:53PM,41.0°F,39.0°F,30.0°F,65%,30.52in,10.0mi,North,3.5mph,-,N/A,-,Clear
2012/1/10,6:53PM,39.9°F,37.8°F,30.9°F,70%,30.53in,10.0mi,North,3.5mph,-,N/A,-,Clear
2012/1/10,7:53PM,37.4°F,34.9°F,32.0°F,81%,30.54in,10.0mi,NE,3.5mph,-,N/A,-,Clear
2012/1/10,8:53PM,37.9°F,35.5°F,32.0°F,79%,30.53in,10.0mi,NNE,3.5mph,-,N/A,-,Clear
2012/1/10,9:53PM,35.1°F,-,32.0°F,89%,30.53in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/10,10:53PM,35.1°F,30.1°F,30.9°F,85%,30.52in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2012/1/10,11:53PM,37.9°F,32.7°F,30.0°F,73%,30.53in,10.0mi,North,6.9mph,-,N/A,-,Clear
2012/1/11,12:53AM,37.0°F,-,30.0°F,76%,30.53in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,1:53AM,35.6°F,-,30.2°F,81%,30.53in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,2:53AM,32.0°F,-,30.0°F,92%,30.53in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,3:53AM,32.0°F,-,30.0°F,92%,30.51in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,4:53AM,33.1°F,28.7°F,30.0°F,89%,30.51in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2012/1/11,5:53AM,30.0°F,-,27.0°F,88%,30.52in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,6:53AM,34.0°F,28.8°F,28.0°F,79%,30.52in,10.0mi,NE,5.8mph,-,N/A,-,Clear
2012/1/11,7:53AM,35.1°F,31.0°F,28.0°F,76%,30.51in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2012/1/11,8:53AM,36.0°F,31.1°F,26.1°F,67%,30.51in,10.0mi,North,5.8mph,-,N/A,-,Clear
2012/1/11,9:53AM,37.9°F,32.7°F,25.0°F,60%,30.50in,10.0mi,North,6.9mph,-,N/A,-,Overcast
2012/1/11,10:53AM,39.9°F,35.1°F,25.0°F,55%,30.49in,10.0mi,North,6.9mph,-,N/A,-,Unknown
2012/1/11,11:53AM,41.0°F,37.1°F,25.0°F,53%,30.46in,10.0mi,NNW,5.8mph,-,N/A,-,MostlyCloudy
2012/1/11,12:53PM,43.0°F,39.5°F,26.1°F,51%,30.44in,10.0mi,NNW,5.8mph,-,N/A,-,ScatteredClouds
2012/1/11,1:53PM,44.1°F,40.1°F,25.0°F,47%,30.42in,10.0mi,NNE,6.9mph,-,N/A,-,Clear
2012/1/11,2:53PM,45.0°F,43.5°F,25.0°F,46%,30.43in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2012/1/11,3:53PM,43.0°F,40.3°F,24.1°F,47%,30.43in,10.0mi,North,4.6mph,-,N/A,-,PartlyCloudy
2012/1/11,4:53PM,39.9°F,36.7°F,25.0°F,55%,30.42in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2012/1/11,5:53PM,39.0°F,35.7°F,26.1°F,60%,30.42in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2012/1/11,6:53PM,37.9°F,-,27.0°F,65%,30.40in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,7:53PM,36.0°F,33.3°F,27.0°F,70%,30.40in,10.0mi,North,3.5mph,-,N/A,-,Clear
2012/1/11,8:53PM,36.0°F,33.3°F,25.0°F,64%,30.40in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2012/1/11,9:53PM,35.1°F,-,24.1°F,64%,30.41in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,10:53PM,33.1°F,-,26.1°F,75%,30.41in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/11,11:53PM,27.0°F,-,23.0°F,85%,30.38in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,12:53AM,27.0°F,20.5°F,24.1°F,89%,30.39in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2012/1/12,1:53AM,33.8°F,-,24.8°F,70%,30.41in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,2:53AM,30.0°F,25.2°F,24.1°F,79%,30.39in,10.0mi,SW,4.6mph,-,N/A,-,Clear
2012/1/12,3:53AM,30.0°F,-,24.1°F,79%,30.36in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,4:53AM,30.9°F,27.5°F,25.0°F,79%,30.37in,10.0mi,North,3.5mph,-,N/A,-,Clear
2012/1/12,5:53AM,30.9°F,-,25.0°F,79%,30.37in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,6:53AM,30.2°F,-,26.6°F,86%,30.36in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,7:53AM,32.0°F,-,26.1°F,79%,30.36in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/1/12,8:53AM,32.0°F,-,27.0°F,82%,30.35in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/12,9:53AM,35.1°F,-,28.9°F,78%,30.34in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/12,10:53AM,37.0°F,-,28.0°F,70%,30.34in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/12,11:53AM,39.9°F,-,30.0°F,68%,30.33in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/12,12:53PM,42.1°F,-,27.0°F,55%,30.30in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/1/12,1:53PM,44.1°F,42.5°F,23.0°F,43%,30.30in,10.0mi,NW,3.5mph,-,N/A,-,MostlyCloudy
2012/1/12,2:53PM,44.1°F,-,27.0°F,51%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,3:53PM,43.0°F,-,27.0°F,53%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,4:53PM,42.1°F,-,27.0°F,55%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,5:53PM,41.0°F,-,24.8°F,53%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,6:53PM,42.1°F,40.2°F,28.0°F,58%,30.32in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2012/1/12,7:53PM,39.9°F,-,30.0°F,68%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,8:53PM,39.9°F,-,30.0°F,68%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,9:53PM,37.9°F,-,30.0°F,73%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,10:53PM,35.1°F,-,28.0°F,76%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/12,11:53PM,33.1°F,-,28.0°F,82%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,12:53AM,30.0°F,25.2°F,27.0°F,88%,30.32in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2012/1/13,1:53AM,28.9°F,-,27.0°F,92%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,2:53AM,28.0°F,-,26.1°F,92%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,3:53AM,28.0°F,-,25.0°F,88%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,4:53AM,28.9°F,-,27.0°F,92%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,5:53AM,30.9°F,26.2°F,27.0°F,85%,30.32in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/1/13,6:53AM,28.9°F,-,26.1°F,89%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,7:53AM,27.0°F,23.0°F,25.0°F,92%,30.32in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2012/1/13,8:53AM,28.9°F,-,27.0°F,92%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,9:53AM,30.9°F,26.2°F,28.9°F,92%,30.31in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2012/1/13,10:53AM,36.0°F,-,30.9°F,82%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,11:53AM,37.9°F,35.5°F,30.9°F,76%,30.27in,10.0mi,NNW,3.5mph,-,N/A,-,MostlyCloudy
2012/1/13,12:53PM,39.9°F,-,30.9°F,70%,30.24in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,1:53PM,41.0°F,-,32.0°F,70%,30.20in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,2:53PM,39.9°F,-,32.0°F,73%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,3:53PM,41.0°F,-,32.0°F,70%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,4:53PM,39.0°F,-,32.0°F,76%,30.17in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,5:53PM,39.0°F,-,32.0°F,76%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,6:53PM,39.0°F,35.7°F,33.1°F,79%,30.12in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/1/13,7:53PM,37.0°F,-,32.0°F,82%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/1/13,8:53PM,35.1°F,30.1°F,32.0°F,89%,30.09in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2012/1/13,9:53PM,37.0°F,31.6°F,30.9°F,79%,30.08in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2012/1/13,10:53PM,37.0°F,34.5°F,30.0°F,76%,30.07in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2012/1/13,11:53PM,37.0°F,-,30.9°F,79%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/14,12:53AM,37.0°F,-,30.0°F,76%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/14,1:53AM,37.9°F,-,30.9°F,76%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/14,2:53AM,37.0°F,-,30.0°F,76%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/14,3:53AM,37.0°F,34.5°F,30.9°F,79%,30.00in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2012/1/14,4:53AM,37.9°F,34.4°F,34.0°F,86%,29.97in,10.0mi,SSE,4.6mph,-,0.01in,Rain,LightRain
2012/1/14,5:16AM,37.4°F,31.4°F,33.8°F,87%,29.97in,9.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2012/1/14,5:53AM,37.0°F,31.6°F,34.0°F,89%,29.97in,7.0mi,SSE,6.9mph,-,0.03in,Rain,LightRain
2012/1/14,6:53AM,37.4°F,29.8°F,33.8°F,87%,29.95in,8.0mi,SE,11.5mph,-,N/A,Rain,LightRain
2012/1/14,7:53AM,39.0°F,30.6°F,37.0°F,93%,29.92in,5.0mi,SSE,15.0mph,-,0.02in,Rain,LightRain
2012/1/14,8:48AM,39.2°F,29.6°F,37.4°F,93%,29.91in,10.0mi,South,19.6mph,25.3mph,0.00in,-,Overcast
2012/1/14,8:53AM,39.9°F,31.4°F,37.0°F,89%,29.91in,8.0mi,South,16.1mph,25.3mph,0.00in,-,MostlyCloudy
2012/1/14,9:04AM,39.2°F,31.2°F,37.4°F,93%,29.90in,8.0mi,South,13.8mph,19.6mph,N/A,-,MostlyCloudy
2012/1/14,9:53AM,41.0°F,35.2°F,39.0°F,93%,29.90in,3.0mi,South,9.2mph,16.1mph,0.00in,Rain,LightRain
2012/1/14,10:17AM,41.0°F,35.8°F,39.2°F,93%,29.91in,3.0mi,South,8.1mph,-,0.03in,Rain,LightRain
2012/1/14,10:53AM,41.0°F,33.1°F,37.9°F,89%,29.91in,3.0mi,SSW,15.0mph,21.9mph,0.06in,Rain,LightRain
2012/1/14,11:24AM,41.0°F,35.8°F,37.4°F,87%,29.90in,10.0mi,SSW,8.1mph,20.7mph,0.01in,Rain,LightRain
2012/1/14,11:53AM,39.9°F,35.1°F,37.0°F,89%,29.91in,10.0mi,SSW,6.9mph,18.4mph,0.01in,-,Overcast
2012/1/14,12:31PM,39.2°F,34.2°F,35.6°F,87%,29.93in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2012/1/14,12:53PM,39.9°F,35.8°F,35.1°F,83%,29.94in,10.0mi,SW,5.8mph,-,N/A,-,Overcast
2012/1/14,1:53PM,42.1°F,34.9°F,33.1°F,70%,29.93in,10.0mi,SSW,13.8mph,20.7mph,N/A,-,Overcast
2012/1/14,2:07PM,41.0°F,35.2°F,33.8°F,76%,29.92in,10.0mi,SSW,9.2mph,20.7mph,N/A,-,MostlyCloudy
2012/1/14,2:53PM,39.9°F,33.4°F,30.0°F,68%,29.93in,10.0mi,SW,10.4mph,20.7mph,N/A,-,PartlyCloudy
2012/1/14,3:53PM,37.9°F,30.5°F,28.9°F,70%,29.94in,10.0mi,SSW,11.5mph,25.3mph,N/A,-,PartlyCloudy
2012/1/14,4:53PM,37.0°F,33.3°F,28.9°F,73%,29.96in,10.0mi,Variable,4.6mph,16.1mph,N/A,-,PartlyCloudy
2012/1/14,5:53PM,36.0°F,-,30.0°F,79%,29.96in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/1/14,6:51PM,35.6°F,30.7°F,30.2°F,81%,29.99in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2012/1/14,6:53PM,36.0°F,29.0°F,30.0°F,79%,29.99in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2012/1/14,7:53PM,35.6°F,28.6°F,28.4°F,75%,30.00in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2012/1/14,8:04PM,35.6°F,29.2°F,28.4°F,75%,30.00in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2012/1/14,8:53PM,36.0°F,28.5°F,28.0°F,73%,29.99in,10.0mi,South,10.4mph,19.6mph,N/A,-,MostlyCloudy
2012/1/14,9:53PM,36.0°F,28.0°F,30.0°F,79%,30.01in,10.0mi,South,11.5mph,18.4mph,N/A,-,Overcast
2012/1/14,10:53PM,36.0°F,30.3°F,28.9°F,76%,29.99in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2012/1/14,11:53PM,35.1°F,30.1°F,28.9°F,78%,30.00in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/1/15,12:53AM,35.1°F,30.1°F,28.9°F,78%,30.01in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2012/1/15,1:53AM,34.0°F,28.8°F,28.9°F,82%,30.01in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/1/15,2:53AM,34.0°F,27.2°F,30.0°F,85%,30.01in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2012/1/15,3:53AM,34.0°F,28.0°F,28.9°F,82%,30.01in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2012/1/15,4:39AM,33.8°F,29.6°F,30.2°F,87%,30.01in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2012/1/15,4:53AM,33.1°F,28.7°F,28.9°F,85%,30.01in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2012/1/15,5:01AM,33.8°F,27.7°F,28.4°F,81%,30.01in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2012/1/15,5:53AM,33.1°F,26.1°F,28.9°F,85%,30.00in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2012/1/15,6:53AM,33.1°F,26.9°F,30.0°F,89%,30.00in,10.0mi,SE,6.9mph,-,0.00in,-,Overcast
2012/1/15,7:53AM,33.1°F,26.9°F,28.9°F,85%,29.99in,7.0mi,SE,6.9mph,-,0.00in,-,Overcast
2012/1/15,8:32AM,33.8°F,27.7°F,30.2°F,87%,30.00in,5.0mi,SE,6.9mph,-,0.00in,-,Snow
2012/1/15,8:53AM,33.1°F,30.0°F,30.9°F,92%,30.00in,4.0mi,SSE,3.5mph,-,0.03in,-,Snow
2012/1/15,9:53AM,33.1°F,25.5°F,30.9°F,92%,30.01in,3.0mi,SE,9.2mph,-,0.00in,-,Snow
2012/1/15,9:56AM,33.8°F,27.0°F,30.2°F,87%,30.01in,1.8mi,SE,8.1mph,-,0.00in,-,Snow
2012/1/15,10:53AM,33.1°F,-,32.0°F,96%,30.01in,1.8mi,Calm,Calm,-,0.02in,-,Snow
2012/1/15,11:00AM,33.8°F,28.6°F,32.0°F,93%,30.01in,3.0mi,SE,5.8mph,-,0.00in,-,Snow
2012/1/15,11:53AM,36.0°F,30.3°F,33.1°F,89%,30.00in,4.0mi,ESE,6.9mph,-,0.00in,-,Overcast
2012/1/15,12:53PM,33.1°F,-,32.0°F,96%,29.99in,3.0mi,Calm,Calm,-,0.02in,-,Snow
2012/1/15,1:00PM,33.8°F,-,32.0°F,93%,29.99in,1.2mi,Calm,Calm,-,0.01in,-,Snow
2012/1/15,1:08PM,32.0°F,-,32.0°F,100%,29.99in,0.8mi,Calm,Calm,-,0.02in,-,Snow
2012/1/15,1:53PM,32.0°F,28.7°F,32.0°F,100%,29.99in,0.2mi,NNW,3.5mph,-,0.12in,-,Fog
2012/1/15,2:00PM,32.0°F,-,32.0°F,100%,29.99in,0.5mi,Calm,Calm,-,0.00in,-,Fog
2012/1/15,2:02PM,32.0°F,-,32.0°F,100%,29.99in,1.0mi,Calm,Calm,-,0.00in,-,Snow
2012/1/15,2:05PM,32.0°F,-,32.0°F,100%,29.99in,1.0mi,Calm,Calm,-,0.00in,-,Snow
2012/1/15,2:21PM,32.0°F,-,32.0°F,100%,30.00in,0.5mi,Calm,Calm,-,0.01in,-,Fog
2012/1/15,2:34PM,32.0°F,-,30.2°F,93%,30.00in,0.5mi,Calm,Calm,-,0.03in,-,Fog
2012/1/15,2:53PM,32.0°F,28.7°F,30.9°F,96%,30.00in,0.8mi,ENE,3.5mph,-,0.04in,-,Snow
2012/1/15,2:59PM,32.0°F,-,30.2°F,93%,30.00in,1.0mi,Calm,Calm,-,0.00in,-,Snow
2012/1/15,3:17PM,33.8°F,-,30.2°F,87%,30.00in,4.0mi,Calm,Calm,-,0.00in,-,Overcast
2012/1/15,3:53PM,33.1°F,-,30.9°F,92%,30.01in,10.0mi,Calm,Calm,-,0.00in,-,MostlyCloudy
2012/1/15,4:29PM,33.8°F,-,32.0°F,93%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/15,4:53PM,33.1°F,-,32.0°F,96%,30.02in,8.0mi,Calm,Calm,-,0.00in,-,Snow
2012/1/15,5:53PM,32.0°F,-,30.9°F,96%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/15,6:00PM,32.0°F,-,30.2°F,93%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/1/15,6:53PM,32.0°F,-,30.0°F,92%,30.04in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/1/15,7:53PM,30.9°F,-,28.9°F,92%,30.05in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/1/15,8:53PM,28.0°F,-,26.1°F,92%,30.07in,9.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/1/15,9:43PM,24.8°F,20.5°F,24.8°F,100%,30.08in,1.0mi,SE,3.5mph,-,N/A,-,Mist
2012/1/15,9:53PM,26.1°F,19.4°F,24.1°F,92%,30.09in,0.5mi,SE,5.8mph,-,N/A,-,Fog
2012/1/15,10:15PM,26.6°F,19.1°F,26.6°F,100%,30.09in,0.5mi,SE,6.9mph,-,N/A,-,Fog
2012/1/15,10:53PM,26.1°F,21.9°F,26.1°F,100%,30.11in,0.5mi,SSE,3.5mph,-,N/A,-,Fog
2012/1/15,11:04PM,28.4°F,23.3°F,26.6°F,93%,30.11in,4.0mi,ESE,4.6mph,-,N/A,-,Overcast
2012/1/15,11:53PM,28.0°F,22.8°F,27.0°F,96%,30.12in,6.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2012/1/16,12:53AM,28.0°F,20.8°F,28.0°F,100%,30.12in,6.0mi,SE,6.9mph,-,N/A,-,Overcast
2012/1/16,1:53AM,28.9°F,21.1°F,28.0°F,96%,30.13in,6.0mi,SSE,8.1mph,-,N/A,-,Overcast
2012/1/16,2:53AM,28.9°F,21.1°F,28.0°F,96%,30.13in,7.0mi,SSE,8.1mph,-,N/A,-,Overcast
2012/1/16,3:53AM,30.0°F,21.7°F,28.0°F,92%,30.13in,5.0mi,SE,9.2mph,-,0.01in,-,Snow
