Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2011/2/15,6:53PM,42.1°F,37.7°F,37.0°F,82%,29.50in,10.0mi,Variable,6.9mph,-,N/A,-,Overcast
2011/2/15,7:53PM,43.0°F,36.4°F,37.0°F,80%,29.52in,5.0mi,South,12.7mph,-,0.02in,Rain,LightRain
2011/2/15,8:53PM,42.1°F,36.6°F,37.0°F,82%,29.52in,10.0mi,South,9.2mph,-,0.01in,Rain,LightRain
2011/2/15,9:53PM,39.9°F,33.4°F,36.0°F,86%,29.54in,10.0mi,SSE,10.4mph,-,0.00in,-,ScatteredClouds
2011/2/15,10:53PM,39.9°F,33.9°F,35.1°F,83%,29.54in,10.0mi,SSE,9.2mph,-,N/A,-,ScatteredClouds
2011/2/15,11:53PM,39.9°F,33.4°F,35.1°F,83%,29.54in,10.0mi,South,10.4mph,-,N/A,-,ScatteredClouds
2011/2/16,12:53AM,39.9°F,33.4°F,34.0°F,79%,29.54in,10.0mi,South,10.4mph,20.7mph,N/A,-,PartlyCloudy
2011/2/16,1:53AM,39.9°F,33.4°F,34.0°F,79%,29.53in,10.0mi,South,10.4mph,19.6mph,N/A,-,PartlyCloudy
2011/2/16,2:53AM,39.0°F,34.8°F,33.1°F,79%,29.51in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2011/2/16,3:53AM,39.0°F,34.0°F,33.1°F,79%,29.51in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2011/2/16,4:53AM,37.0°F,31.0°F,32.0°F,82%,29.50in,10.0mi,SE,8.1mph,-,N/A,-,PartlyCloudy
2011/2/16,5:53AM,36.0°F,29.0°F,32.0°F,86%,29.50in,10.0mi,SE,9.2mph,-,N/A,-,PartlyCloudy
2011/2/16,6:53AM,37.0°F,30.4°F,30.9°F,79%,29.50in,10.0mi,SE,9.2mph,-,N/A,-,ScatteredClouds
2011/2/16,7:53AM,37.0°F,32.4°F,30.9°F,79%,29.52in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2011/2/16,8:53AM,39.0°F,33.4°F,33.1°F,79%,29.52in,10.0mi,SE,8.1mph,-,N/A,-,PartlyCloudy
2011/2/16,9:53AM,43.0°F,37.2°F,32.0°F,65%,29.52in,10.0mi,South,10.4mph,17.3mph,N/A,-,ScatteredClouds
2011/2/16,10:53AM,44.1°F,37.7°F,34.0°F,68%,29.52in,10.0mi,South,12.7mph,-,N/A,-,ScatteredClouds
2011/2/16,11:53AM,45.0°F,39.3°F,34.0°F,65%,29.52in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2011/2/16,12:53PM,43.0°F,36.4°F,33.1°F,68%,29.52in,10.0mi,South,12.7mph,20.7mph,N/A,-,MostlyCloudy
2011/2/16,1:53PM,44.1°F,37.4°F,35.1°F,71%,29.53in,10.0mi,SSE,13.8mph,-,N/A,-,Overcast
2011/2/16,2:53PM,42.1°F,34.9°F,35.1°F,76%,29.53in,8.0mi,South,13.8mph,-,0.00in,-,Overcast
2011/2/16,3:53PM,39.9°F,33.9°F,35.1°F,83%,29.55in,10.0mi,SSW,9.2mph,18.4mph,0.01in,Rain,LightRain
2011/2/16,4:30PM,39.2°F,33.0°F,35.6°F,87%,29.55in,10.0mi,South,9.2mph,16.1mph,0.00in,-,MostlyCloudy
2011/2/16,4:53PM,39.0°F,34.8°F,35.1°F,86%,29.56in,10.0mi,South,5.8mph,-,0.00in,-,Overcast
2011/2/16,5:15PM,39.2°F,33.6°F,35.6°F,87%,29.55in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/2/16,5:53PM,39.0°F,32.8°F,35.1°F,86%,29.57in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2011/2/16,6:53PM,39.0°F,34.0°F,35.1°F,86%,29.58in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2011/2/16,7:00PM,39.2°F,34.2°F,35.6°F,87%,29.58in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2011/2/16,7:53PM,37.0°F,30.4°F,35.1°F,93%,29.60in,10.0mi,SSE,9.2mph,-,0.02in,-,Overcast
2011/2/16,8:53PM,37.0°F,33.3°F,35.1°F,93%,29.61in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/16,9:53PM,37.9°F,34.4°F,34.0°F,86%,29.62in,10.0mi,ESE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/16,10:16PM,37.4°F,32.8°F,33.8°F,87%,29.63in,10.0mi,ESE,5.8mph,-,N/A,-,MostlyCloudy
2011/2/16,10:53PM,37.0°F,34.5°F,34.0°F,89%,29.64in,10.0mi,South,3.5mph,-,N/A,-,MostlyCloudy
2011/2/16,11:53PM,37.9°F,30.9°F,35.1°F,89%,29.66in,10.0mi,South,10.4mph,-,0.01in,Rain,LightRain
2011/2/17,12:53AM,37.9°F,33.5°F,34.0°F,86%,29.67in,10.0mi,South,5.8mph,-,0.00in,-,Overcast
2011/2/17,1:53AM,37.4°F,34.9°F,35.6°F,93%,29.68in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/2/17,2:53AM,37.9°F,32.1°F,34.0°F,86%,29.69in,10.0mi,South,8.1mph,-,0.00in,-,Overcast
2011/2/17,3:36AM,37.4°F,32.8°F,33.8°F,87%,29.70in,10.0mi,South,5.8mph,-,0.01in,Rain,LightRain
2011/2/17,3:53AM,37.0°F,31.0°F,34.0°F,89%,29.70in,10.0mi,South,8.1mph,-,0.01in,-,Overcast
2011/2/17,4:53AM,36.0°F,29.6°F,34.0°F,93%,29.70in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2011/2/17,5:53AM,35.1°F,28.6°F,34.0°F,96%,29.71in,4.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2011/2/17,6:49AM,35.6°F,29.2°F,33.8°F,93%,29.71in,10.0mi,SE,8.1mph,-,0.01in,-,Overcast
2011/2/17,6:53AM,35.1°F,26.9°F,34.0°F,96%,29.71in,10.0mi,SSE,11.5mph,-,0.01in,-,Overcast
2011/2/17,7:53AM,36.0°F,30.3°F,34.0°F,93%,29.73in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2011/2/17,8:53AM,37.9°F,31.5°F,34.0°F,86%,29.74in,10.0mi,SSW,9.2mph,-,N/A,-,Overcast
2011/2/17,9:53AM,39.0°F,33.4°F,34.0°F,82%,29.75in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/2/17,10:53AM,39.9°F,35.1°F,35.1°F,83%,29.76in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2011/2/17,11:26AM,42.8°F,38.6°F,35.6°F,76%,29.77in,10.0mi,South,6.9mph,-,N/A,-,PartlyCloudy
2011/2/17,11:53AM,43.0°F,38.8°F,35.1°F,74%,29.76in,10.0mi,Variable,6.9mph,-,N/A,-,PartlyCloudy
2011/2/17,12:53PM,44.1°F,40.1°F,35.1°F,71%,29.75in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2011/2/17,1:15PM,44.6°F,39.7°F,35.6°F,71%,29.75in,10.0mi,SSW,9.2mph,-,N/A,-,MostlyCloudy
2011/2/17,1:24PM,42.8°F,37.5°F,33.8°F,70%,29.75in,10.0mi,South,9.2mph,-,N/A,-,ScatteredClouds
2011/2/17,1:53PM,44.1°F,40.1°F,33.1°F,65%,29.74in,10.0mi,South,6.9mph,-,N/A,-,ScatteredClouds
2011/2/17,2:53PM,44.1°F,40.8°F,32.0°F,63%,29.73in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2011/2/17,3:53PM,43.0°F,38.8°F,32.0°F,65%,29.73in,10.0mi,SSW,6.9mph,-,N/A,-,PartlyCloudy
2011/2/17,4:53PM,42.8°F,38.6°F,32.0°F,66%,29.72in,10.0mi,SSW,6.9mph,-,N/A,-,MostlyCloudy
2011/2/17,5:53PM,42.1°F,38.4°F,34.0°F,73%,29.73in,10.0mi,West,5.8mph,-,N/A,-,PartlyCloudy
2011/2/17,6:53PM,39.0°F,34.8°F,34.0°F,82%,29.75in,10.0mi,SSW,5.8mph,-,N/A,-,Overcast
2011/2/17,7:53PM,37.9°F,-,33.1°F,83%,29.75in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/2/17,8:53PM,37.9°F,35.5°F,33.1°F,83%,29.75in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2011/2/17,9:53PM,36.0°F,-,33.1°F,89%,29.76in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/17,10:53PM,35.1°F,-,32.0°F,89%,29.76in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/17,11:53PM,34.0°F,29.8°F,32.0°F,92%,29.76in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/18,12:53AM,32.0°F,27.5°F,30.9°F,96%,29.77in,10.0mi,SSE,4.6mph,-,N/A,-,PartlyCloudy
2011/2/18,1:53AM,32.0°F,25.6°F,30.9°F,96%,29.77in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2011/2/18,2:53AM,32.0°F,27.5°F,30.0°F,92%,29.77in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2011/2/18,3:53AM,33.1°F,30.0°F,30.9°F,92%,29.77in,10.0mi,ESE,3.5mph,-,N/A,-,MostlyCloudy
2011/2/18,4:53AM,30.0°F,26.5°F,28.9°F,96%,29.78in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2011/2/18,5:53AM,30.0°F,-,28.9°F,96%,29.79in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/2/18,6:53AM,32.0°F,27.5°F,30.0°F,92%,29.80in,10.0mi,South,4.6mph,-,N/A,-,ScatteredClouds
2011/2/18,7:53AM,32.0°F,-,28.9°F,88%,29.83in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/2/18,8:53AM,37.0°F,34.5°F,30.0°F,76%,29.84in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2011/2/18,9:53AM,39.9°F,-,28.9°F,65%,29.86in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/2/18,10:53AM,44.1°F,42.5°F,28.9°F,55%,29.88in,10.0mi,SW,3.5mph,-,N/A,-,MostlyCloudy
2011/2/18,11:53AM,46.0°F,-,26.1°F,46%,29.88in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/2/18,12:53PM,46.9°F,-,28.0°F,48%,29.87in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2011/2/18,1:53PM,46.9°F,-,28.9°F,50%,29.87in,10.0mi,NW,5.8mph,-,N/A,-,MostlyCloudy
2011/2/18,2:53PM,46.9°F,-,28.0°F,48%,29.89in,10.0mi,NW,3.5mph,-,N/A,-,Overcast
2011/2/18,3:53PM,45.0°F,42.6°F,34.0°F,65%,29.91in,10.0mi,West,4.6mph,-,N/A,-,MostlyCloudy
2011/2/18,4:53PM,44.1°F,40.1°F,33.1°F,65%,29.93in,10.0mi,NW,6.9mph,-,N/A,-,Overcast
2011/2/18,5:53PM,43.0°F,40.3°F,33.1°F,68%,29.95in,10.0mi,NW,4.6mph,-,N/A,-,Overcast
2011/2/18,6:53PM,42.1°F,38.4°F,33.1°F,70%,29.97in,10.0mi,NW,5.8mph,-,N/A,-,MostlyCloudy
2011/2/18,7:53PM,41.0°F,-,33.1°F,73%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/18,8:53PM,39.0°F,-,33.1°F,79%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/18,9:53PM,35.6°F,-,30.2°F,81%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/18,10:53PM,36.0°F,-,32.0°F,86%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/18,11:53PM,37.9°F,-,30.9°F,76%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/19,12:53AM,37.0°F,32.4°F,28.9°F,73%,30.01in,10.0mi,North,5.8mph,-,N/A,-,Clear
2011/2/19,1:53AM,37.0°F,34.5°F,28.9°F,73%,30.01in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2011/2/19,2:53AM,37.0°F,34.5°F,28.9°F,73%,30.01in,10.0mi,North,3.5mph,-,N/A,-,Clear
2011/2/19,3:53AM,37.4°F,32.8°F,28.4°F,70%,30.01in,10.0mi,North,5.8mph,-,N/A,-,Clear
2011/2/19,4:53AM,37.9°F,33.5°F,27.0°F,65%,30.01in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2011/2/19,5:53AM,37.0°F,28.9°F,25.0°F,62%,30.00in,10.0mi,North,12.7mph,20.7mph,N/A,-,Clear
2011/2/19,6:53AM,37.0°F,31.6°F,24.1°F,59%,29.99in,10.0mi,Variable,6.9mph,18.4mph,N/A,-,PartlyCloudy
2011/2/19,7:53AM,37.0°F,33.3°F,25.0°F,62%,30.00in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/2/19,8:53AM,39.0°F,34.8°F,24.1°F,55%,30.00in,10.0mi,North,5.8mph,-,N/A,-,Clear
2011/2/19,9:53AM,39.9°F,32.9°F,24.1°F,53%,30.00in,10.0mi,NNW,11.5mph,23.0mph,N/A,-,Clear
2011/2/19,10:53AM,39.9°F,32.5°F,21.9°F,49%,29.98in,10.0mi,NNW,12.7mph,25.3mph,N/A,-,Clear
2011/2/19,11:53AM,42.8°F,35.1°F,21.2°F,42%,29.96in,10.0mi,NNW,16.1mph,27.6mph,N/A,-,Clear
2011/2/19,12:53PM,42.1°F,34.5°F,21.9°F,45%,29.94in,10.0mi,NNW,15.0mph,24.2mph,N/A,-,Clear
2011/2/19,1:53PM,43.0°F,36.0°F,21.0°F,42%,29.93in,10.0mi,NNW,13.8mph,28.8mph,N/A,-,Clear
2011/2/19,2:53PM,43.0°F,36.0°F,21.9°F,43%,29.91in,10.0mi,NNW,13.8mph,21.9mph,N/A,-,Clear
2011/2/19,3:53PM,43.0°F,36.0°F,24.1°F,47%,29.91in,10.0mi,NNW,13.8mph,24.2mph,N/A,-,Clear
2011/2/19,4:53PM,43.0°F,36.0°F,26.1°F,51%,29.91in,10.0mi,NNW,13.8mph,25.3mph,N/A,-,Clear
2011/2/19,5:53PM,41.0°F,35.8°F,26.1°F,55%,29.91in,10.0mi,North,8.1mph,-,N/A,-,Clear
2011/2/19,6:53PM,39.9°F,36.7°F,27.0°F,60%,29.92in,10.0mi,North,4.6mph,-,N/A,-,Clear
2011/2/19,7:53PM,39.9°F,35.1°F,27.0°F,60%,29.94in,10.0mi,North,6.9mph,-,N/A,-,Clear
2011/2/19,8:53PM,39.0°F,-,27.0°F,62%,29.95in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/19,9:53PM,39.0°F,36.8°F,26.1°F,60%,29.95in,10.0mi,North,3.5mph,-,N/A,-,Clear
2011/2/19,10:53PM,32.0°F,26.4°F,27.0°F,82%,29.96in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2011/2/19,11:53PM,30.0°F,24.1°F,26.1°F,85%,29.96in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/2/20,12:53AM,28.9°F,23.9°F,26.1°F,89%,29.97in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2011/2/20,1:53AM,27.0°F,20.5°F,24.1°F,89%,29.98in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/2/20,2:53AM,28.9°F,25.2°F,25.0°F,85%,29.99in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2011/2/20,3:53AM,27.0°F,21.6°F,24.1°F,89%,29.99in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2011/2/20,4:53AM,25.0°F,20.7°F,23.0°F,92%,30.00in,10.0mi,SSE,3.5mph,-,N/A,-,Clear
2011/2/20,5:53AM,27.0°F,21.6°F,25.0°F,92%,30.00in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2011/2/20,6:53AM,25.0°F,19.3°F,21.9°F,88%,30.01in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2011/2/20,7:53AM,26.1°F,21.9°F,25.0°F,96%,30.03in,10.0mi,SSE,3.5mph,-,N/A,-,Clear
2011/2/20,8:53AM,30.0°F,26.5°F,26.1°F,85%,30.04in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2011/2/20,9:53AM,36.0°F,31.1°F,27.0°F,70%,30.04in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/2/20,10:53AM,39.9°F,37.8°F,25.0°F,55%,30.04in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2011/2/20,11:53AM,42.1°F,37.1°F,23.0°F,47%,30.03in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2011/2/20,12:53PM,44.1°F,41.5°F,23.0°F,43%,30.01in,10.0mi,South,4.6mph,-,N/A,-,Clear
2011/2/20,1:53PM,44.1°F,40.1°F,25.0°F,47%,30.00in,10.0mi,South,6.9mph,-,N/A,-,Clear
2011/2/20,2:53PM,45.0°F,40.6°F,25.0°F,46%,30.00in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2011/2/20,3:53PM,45.0°F,40.6°F,23.0°F,42%,29.99in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2011/2/20,4:53PM,44.1°F,41.5°F,23.0°F,43%,29.99in,10.0mi,South,4.6mph,-,N/A,-,MostlyCloudy
2011/2/20,5:53PM,43.0°F,-,23.0°F,45%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/20,6:53PM,41.0°F,-,24.1°F,51%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/20,7:53PM,37.0°F,34.5°F,26.1°F,65%,30.00in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2011/2/20,8:53PM,37.9°F,32.7°F,26.1°F,62%,30.00in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2011/2/20,9:53PM,37.9°F,32.1°F,26.1°F,62%,30.01in,10.0mi,SE,8.1mph,-,N/A,-,PartlyCloudy
2011/2/20,10:53PM,37.9°F,32.7°F,27.0°F,65%,30.02in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2011/2/20,11:53PM,37.9°F,33.5°F,28.0°F,68%,30.02in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/2/21,12:53AM,35.1°F,-,28.0°F,76%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/2/21,1:53AM,34.0°F,31.0°F,27.0°F,75%,30.03in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2011/2/21,2:53AM,33.1°F,-,27.0°F,78%,30.03in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2011/2/21,3:53AM,33.1°F,-,28.0°F,82%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/2/21,4:53AM,34.0°F,-,28.0°F,79%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/2/21,5:53AM,33.1°F,-,28.0°F,82%,30.04in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/2/21,6:53AM,32.0°F,-,28.0°F,85%,30.05in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/2/21,7:53AM,34.0°F,31.0°F,28.9°F,82%,30.06in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2011/2/21,8:53AM,36.0°F,32.1°F,30.9°F,82%,30.06in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/21,9:53AM,39.0°F,32.8°F,30.0°F,70%,30.05in,10.0mi,SE,9.2mph,-,N/A,-,MostlyCloudy
2011/2/21,10:53AM,41.0°F,38.0°F,32.0°F,70%,30.05in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2011/2/21,11:53AM,44.1°F,39.5°F,33.1°F,65%,30.03in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/2/21,12:53PM,44.1°F,38.1°F,33.1°F,65%,30.00in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2011/2/21,1:53PM,45.0°F,41.2°F,33.1°F,63%,29.98in,10.0mi,SSW,6.9mph,-,N/A,-,MostlyCloudy
2011/2/21,2:53PM,46.0°F,42.5°F,34.0°F,63%,29.96in,10.0mi,SSW,6.9mph,-,N/A,-,Overcast
2011/2/21,3:53PM,45.0°F,39.7°F,34.0°F,65%,29.93in,10.0mi,South,10.4mph,-,N/A,-,Overcast
2011/2/21,4:53PM,45.0°F,41.2°F,35.1°F,68%,29.91in,10.0mi,SSW,6.9mph,18.4mph,N/A,-,Overcast
2011/2/21,5:53PM,41.0°F,33.9°F,37.0°F,86%,29.89in,10.0mi,South,12.7mph,21.9mph,0.00in,-,Overcast
2011/2/21,6:53PM,42.1°F,37.7°F,37.0°F,82%,29.90in,10.0mi,Variable,6.9mph,-,N/A,-,Overcast
2011/2/21,7:53PM,41.0°F,35.2°F,36.0°F,82%,29.90in,10.0mi,NW,9.2mph,-,N/A,-,Overcast
2011/2/21,8:53PM,37.4°F,34.9°F,33.8°F,87%,29.90in,10.0mi,ENE,3.5mph,-,N/A,-,Overcast
2011/2/21,9:53PM,37.9°F,32.7°F,33.1°F,83%,29.90in,10.0mi,East,6.9mph,-,N/A,-,Overcast
2011/2/21,10:14PM,37.4°F,33.8°F,33.8°F,87%,29.90in,10.0mi,NNE,4.6mph,-,N/A,-,Overcast
2011/2/21,10:50PM,35.6°F,30.7°F,33.8°F,93%,29.89in,10.0mi,SSE,5.8mph,-,0.06in,-,ScatteredClouds
2011/2/21,10:53PM,35.1°F,30.1°F,33.1°F,92%,29.89in,10.0mi,SSE,5.8mph,-,0.06in,-,ScatteredClouds
2011/2/21,11:53PM,35.1°F,30.1°F,33.1°F,92%,29.89in,10.0mi,ESE,5.8mph,-,N/A,-,ScatteredClouds
2011/2/22,12:53AM,37.0°F,30.4°F,33.1°F,86%,29.87in,10.0mi,ESE,9.2mph,-,N/A,-,MostlyCloudy
2011/2/22,1:53AM,39.0°F,34.8°F,33.1°F,79%,29.85in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/2/22,1:56AM,39.2°F,35.0°F,33.8°F,81%,29.85in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/2/22,2:53AM,39.0°F,32.8°F,34.0°F,82%,29.83in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2011/2/22,3:53AM,37.9°F,31.5°F,32.0°F,79%,29.83in,10.0mi,SW,9.2mph,-,N/A,-,Overcast
2011/2/22,4:53AM,37.0°F,-,32.0°F,82%,29.83in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/2/22,5:53AM,37.0°F,33.3°F,32.0°F,82%,29.84in,10.0mi,SSW,4.6mph,-,N/A,-,Overcast
2011/2/22,6:53AM,36.0°F,-,32.0°F,86%,29.85in,10.0mi,Calm,Calm,-,0.00in,-,MostlyCloudy
2011/2/22,7:53AM,36.0°F,32.1°F,32.0°F,86%,29.86in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/22,8:32AM,37.4°F,33.8°F,33.8°F,87%,29.87in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/22,8:53AM,39.0°F,35.7°F,33.1°F,79%,29.88in,10.0mi,SSE,4.6mph,-,N/A,-,MostlyCloudy
2011/2/22,9:53AM,39.9°F,36.7°F,32.0°F,73%,29.89in,10.0mi,WSW,4.6mph,-,N/A,-,MostlyCloudy
2011/2/22,10:53AM,42.1°F,38.4°F,32.0°F,67%,29.89in,10.0mi,WSW,5.8mph,-,N/A,-,MostlyCloudy
2011/2/22,11:53AM,41.0°F,37.1°F,33.1°F,73%,29.90in,10.0mi,NNE,5.8mph,-,N/A,-,MostlyCloudy
2011/2/22,12:53PM,41.0°F,35.2°F,32.0°F,70%,29.89in,10.0mi,North,9.2mph,17.3mph,N/A,-,Overcast
2011/2/22,1:53PM,39.0°F,34.0°F,30.9°F,73%,29.91in,10.0mi,North,6.9mph,-,0.00in,-,Unknown
2011/2/22,2:00PM,37.4°F,32.8°F,32.0°F,81%,29.91in,9.0mi,Variable,5.8mph,-,0.00in,-,Snow
2011/2/22,2:39PM,37.4°F,32.8°F,32.0°F,81%,29.92in,9.0mi,NNE,5.8mph,-,0.01in,-,Overcast
2011/2/22,2:53PM,37.0°F,32.4°F,32.0°F,82%,29.92in,10.0mi,NE,5.8mph,-,0.01in,-,Overcast
2011/2/22,3:15PM,37.4°F,-,32.0°F,81%,29.93in,9.0mi,Calm,Calm,-,0.00in,-,Snow
2011/2/22,3:27PM,35.6°F,32.8°F,32.0°F,87%,29.94in,5.0mi,Variable,3.5mph,-,0.02in,-,Snow
2011/2/22,3:51PM,35.6°F,31.7°F,33.8°F,93%,29.93in,9.0mi,Variable,4.6mph,-,0.04in,-,Overcast
2011/2/22,3:53PM,36.0°F,32.1°F,33.1°F,89%,29.94in,9.0mi,SE,4.6mph,-,0.04in,-,Overcast
2011/2/22,4:53PM,37.0°F,34.5°F,33.1°F,86%,29.95in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2011/2/22,5:28PM,37.4°F,-,32.0°F,81%,29.96in,4.0mi,Calm,Calm,-,0.02in,Rain,Rain
2011/2/22,5:50PM,33.8°F,-,32.0°F,93%,29.97in,2.0mi,Calm,Calm,-,0.12in,-,Snow
2011/2/22,5:53PM,34.0°F,-,33.1°F,96%,29.97in,2.0mi,Calm,Calm,-,0.14in,-,Snow
2011/2/22,6:43PM,33.8°F,-,33.8°F,100%,29.97in,7.0mi,Calm,Calm,-,0.01in,-,Overcast
2011/2/22,6:53PM,34.0°F,28.8°F,33.1°F,96%,29.97in,10.0mi,ESE,5.8mph,-,0.01in,-,Overcast
2011/2/22,7:53PM,34.0°F,31.0°F,33.1°F,96%,29.97in,10.0mi,ESE,3.5mph,-,N/A,-,PartlyCloudy
2011/2/22,8:53PM,34.0°F,28.8°F,30.9°F,89%,29.99in,10.0mi,ESE,5.8mph,-,N/A,-,Clear
2011/2/22,9:53PM,35.1°F,29.3°F,28.0°F,76%,30.00in,10.0mi,Variable,6.9mph,-,N/A,-,PartlyCloudy
2011/2/22,10:53PM,34.0°F,28.0°F,27.0°F,75%,30.00in,10.0mi,SSE,6.9mph,-,N/A,-,Clear
2011/2/22,11:53PM,33.8°F,30.8°F,28.4°F,81%,30.00in,10.0mi,East,3.5mph,-,N/A,-,Clear
2011/2/23,12:53AM,30.9°F,25.2°F,28.0°F,89%,30.00in,10.0mi,SE,5.8mph,-,N/A,-,PartlyCloudy
2011/2/23,1:53AM,37.0°F,30.4°F,28.0°F,70%,29.99in,10.0mi,South,9.2mph,-,N/A,-,PartlyCloudy
2011/2/23,2:53AM,36.0°F,31.1°F,30.0°F,79%,29.98in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2011/2/23,3:53AM,36.0°F,27.5°F,32.0°F,86%,29.95in,10.0mi,South,12.7mph,19.6mph,N/A,-,MostlyCloudy
2011/2/23,4:53AM,35.1°F,27.9°F,32.0°F,89%,29.94in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2011/2/23,5:53AM,36.0°F,28.0°F,32.0°F,86%,29.91in,10.0mi,South,11.5mph,18.4mph,N/A,-,Overcast
2011/2/23,6:53AM,36.0°F,28.5°F,30.9°F,82%,29.88in,10.0mi,South,10.4mph,21.9mph,N/A,-,Overcast
2011/2/23,7:53AM,36.0°F,27.1°F,30.9°F,82%,29.88in,10.0mi,SSW,13.8mph,18.4mph,N/A,-,Overcast
2011/2/23,8:53AM,36.0°F,28.0°F,30.0°F,79%,29.89in,10.0mi,SSW,11.5mph,20.7mph,N/A,-,MostlyCloudy
