Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2013/1/8,12:53PM,46.0°F,40.6°F,44.1°F,93%,29.90in,1.2mi,SE,11.5mph,-,0.01in,Rain,LightRain
2013/1/8,1:53PM,48.0°F,-,46.0°F,93%,29.86in,3.0mi,SE,15.0mph,-,0.04in,Rain,LightRain
2013/1/8,1:58PM,48.2°F,-,46.4°F,93%,29.86in,1.8mi,SE,12.7mph,-,0.00in,Rain,LightRain
2013/1/8,2:38PM,51.8°F,-,48.2°F,88%,29.85in,3.0mi,South,10.4mph,-,0.04in,Rain,LightRain
2013/1/8,2:53PM,52.0°F,-,48.0°F,86%,29.86in,3.0mi,South,17.3mph,23.0mph,0.04in,Rain,LightRain
2013/1/8,3:53PM,53.1°F,-,48.0°F,83%,29.84in,6.0mi,South,16.1mph,24.2mph,0.02in,-,Overcast
2013/1/8,4:53PM,54.0°F,-,46.9°F,77%,29.82in,10.0mi,South,20.7mph,31.1mph,0.00in,-,Overcast
2013/1/8,5:53PM,54.0°F,-,46.9°F,77%,29.80in,10.0mi,South,18.4mph,26.5mph,N/A,-,Overcast
2013/1/8,6:53PM,55.0°F,-,46.0°F,72%,29.78in,10.0mi,South,18.4mph,35.7mph,N/A,-,Overcast
2013/1/8,7:53PM,55.0°F,-,46.0°F,72%,29.76in,10.0mi,South,19.6mph,29.9mph,N/A,-,Overcast
2013/1/8,8:53PM,53.6°F,-,46.4°F,77%,29.76in,10.0mi,South,15.0mph,28.8mph,N/A,Rain,LightRain
2013/1/8,9:44PM,53.6°F,-,46.4°F,77%,29.76in,10.0mi,South,16.1mph,26.5mph,0.03in,Rain,LightRain
2013/1/8,9:53PM,53.1°F,-,46.9°F,80%,29.76in,9.0mi,South,18.4mph,25.3mph,0.04in,Rain,LightRain
2013/1/8,10:53PM,52.0°F,-,48.0°F,86%,29.75in,7.0mi,South,12.7mph,20.7mph,0.08in,Rain,LightRain
2013/1/8,11:53PM,52.0°F,-,46.9°F,83%,29.75in,9.0mi,SSW,11.5mph,23.0mph,0.10in,Rain,LightRain
2013/1/9,12:53AM,51.1°F,-,46.9°F,86%,29.75in,7.0mi,South,13.8mph,26.5mph,0.07in,Rain,LightRain
2013/1/9,1:53AM,51.1°F,-,46.0°F,83%,29.75in,6.0mi,South,15.0mph,26.5mph,0.08in,Rain,LightRain
2013/1/9,2:53AM,46.9°F,-,42.1°F,83%,29.75in,5.0mi,WSW,6.9mph,-,0.21in,Rain,LightRain
2013/1/9,3:53AM,46.0°F,41.9°F,41.0°F,83%,29.71in,10.0mi,WSW,8.1mph,-,0.09in,Rain,LightRain
2013/1/9,4:53AM,45.0°F,41.8°F,39.9°F,82%,29.69in,5.0mi,SSW,5.8mph,-,0.11in,Rain,LightRain
2013/1/9,5:40AM,44.6°F,40.2°F,41.0°F,87%,29.68in,7.0mi,ESE,8.1mph,-,0.09in,Rain,LightRain
2013/1/9,5:53AM,44.1°F,39.5°F,39.9°F,85%,29.68in,8.0mi,ESE,8.1mph,-,0.11in,Rain,LightRain
2013/1/9,6:53AM,43.0°F,39.5°F,39.0°F,86%,29.71in,7.0mi,South,5.8mph,-,0.12in,Rain,LightRain
2013/1/9,7:53AM,42.1°F,36.1°F,39.0°F,89%,29.73in,7.0mi,South,10.4mph,-,0.10in,Rain,LightRain
2013/1/9,8:53AM,39.0°F,31.4°F,36.0°F,89%,29.76in,5.0mi,SE,12.7mph,-,0.14in,Rain,Rain
2013/1/9,9:53AM,37.0°F,30.4°F,34.0°F,89%,29.77in,9.0mi,SE,9.2mph,-,0.09in,Rain,LightRain
2013/1/9,10:31AM,37.4°F,29.8°F,33.8°F,87%,29.77in,10.0mi,SE,11.5mph,-,0.03in,Rain,LightRain
2013/1/9,10:53AM,37.9°F,30.5°F,35.1°F,89%,29.78in,10.0mi,SE,11.5mph,-,0.03in,-,Overcast
2013/1/9,11:53AM,39.9°F,33.9°F,36.0°F,86%,29.77in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2013/1/9,12:53PM,43.0°F,37.2°F,37.9°F,82%,29.76in,10.0mi,SE,10.4mph,-,N/A,-,Overcast
2013/1/9,1:53PM,45.0°F,40.1°F,39.0°F,80%,29.79in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/1/9,2:53PM,44.1°F,39.5°F,37.9°F,79%,29.81in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2013/1/9,3:53PM,44.1°F,40.8°F,37.0°F,76%,29.84in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2013/1/9,4:53PM,44.1°F,39.5°F,36.0°F,73%,29.86in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/1/9,5:53PM,42.1°F,36.6°F,35.1°F,76%,29.88in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2013/1/9,6:53PM,42.1°F,36.6°F,35.1°F,76%,29.89in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2013/1/9,7:53PM,41.0°F,35.2°F,34.0°F,76%,29.91in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/1/9,8:53PM,39.9°F,34.5°F,34.0°F,79%,29.93in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2013/1/9,9:53PM,39.9°F,34.5°F,33.1°F,77%,29.94in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2013/1/9,10:53PM,39.0°F,34.0°F,33.1°F,79%,29.95in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/1/9,11:53PM,39.0°F,34.8°F,33.1°F,79%,29.95in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/1/10,12:53AM,39.0°F,34.8°F,32.0°F,76%,29.95in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/1/10,1:53AM,39.9°F,37.8°F,32.0°F,73%,29.97in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/1/10,2:53AM,39.0°F,-,32.0°F,76%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,3:53AM,39.0°F,36.8°F,33.1°F,79%,29.99in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2013/1/10,4:53AM,37.9°F,-,32.0°F,79%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,5:53AM,37.0°F,-,32.0°F,82%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,6:44AM,37.4°F,-,32.0°F,81%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,6:53AM,37.0°F,34.5°F,32.0°F,82%,30.03in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2013/1/10,7:53AM,37.0°F,34.5°F,32.0°F,82%,30.06in,10.0mi,West,3.5mph,-,N/A,-,Overcast
2013/1/10,8:25AM,35.6°F,32.8°F,32.0°F,87%,30.07in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2013/1/10,8:53AM,36.0°F,33.3°F,32.0°F,86%,30.08in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/1/10,9:53AM,37.0°F,34.5°F,32.0°F,82%,30.09in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2013/1/10,10:53AM,37.9°F,33.5°F,33.1°F,83%,30.09in,10.0mi,WSW,5.8mph,-,0.00in,-,Overcast
2013/1/10,11:24AM,39.2°F,-,33.8°F,81%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,11:53AM,39.0°F,-,33.1°F,79%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,12:53PM,39.0°F,35.7°F,33.1°F,79%,30.06in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/1/10,1:53PM,39.0°F,35.7°F,34.0°F,82%,30.08in,7.0mi,WSW,4.6mph,-,0.00in,Rain,LightRain
2013/1/10,2:50PM,39.2°F,34.2°F,33.8°F,81%,30.08in,10.0mi,WNW,6.9mph,-,0.00in,-,Overcast
2013/1/10,2:53PM,39.9°F,35.8°F,33.1°F,77%,30.08in,10.0mi,WNW,5.8mph,-,0.00in,-,Overcast
2013/1/10,3:53PM,39.9°F,35.8°F,33.1°F,77%,30.09in,10.0mi,Variable,5.8mph,-,0.00in,-,MostlyCloudy
2013/1/10,4:53PM,39.9°F,36.7°F,32.0°F,73%,30.09in,10.0mi,West,4.6mph,-,N/A,-,Overcast
2013/1/10,5:53PM,39.9°F,-,33.1°F,77%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,6:43PM,39.2°F,-,33.8°F,81%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,6:53PM,39.9°F,-,33.1°F,77%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,7:06PM,39.2°F,-,32.0°F,75%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/10,7:53PM,37.9°F,-,32.0°F,79%,30.09in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/10,8:53PM,37.0°F,-,32.0°F,82%,30.10in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/10,9:53PM,34.0°F,-,30.0°F,85%,30.11in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/10,10:53PM,30.9°F,-,28.9°F,92%,30.12in,5.0mi,Calm,Calm,-,N/A,-,Fog
2013/1/10,11:18PM,32.0°F,27.5°F,30.2°F,93%,30.12in,2.0mi,ESE,4.6mph,-,N/A,-,MostlyCloudy
2013/1/10,11:20PM,32.0°F,27.5°F,30.2°F,93%,30.12in,0.5mi,ESE,4.6mph,-,N/A,-,FogMist
2013/1/10,11:36PM,32.0°F,-,30.2°F,93%,30.13in,1.5mi,Calm,Calm,-,N/A,-,FogOvercast
2013/1/10,11:53PM,33.1°F,27.7°F,30.9°F,92%,30.13in,1.0mi,ESE,5.8mph,-,N/A,-,Overcast
2013/1/11,12:53AM,32.0°F,26.4°F,30.0°F,92%,30.12in,0.8mi,SE,5.8mph,-,N/A,-,Mist
2013/1/11,1:48AM,32.0°F,28.7°F,30.2°F,93%,30.14in,2.0mi,East,3.5mph,-,N/A,-,Overcast
2013/1/11,1:53AM,32.0°F,28.7°F,30.0°F,92%,30.14in,2.0mi,ESE,3.5mph,-,N/A,-,Overcast
2013/1/11,2:53AM,32.0°F,-,30.0°F,92%,30.15in,3.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/11,3:07AM,32.0°F,-,28.4°F,87%,30.15in,5.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/11,3:53AM,30.9°F,-,27.0°F,85%,30.16in,4.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/11,4:51AM,28.4°F,23.3°F,26.6°F,93%,30.17in,1.5mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2013/1/11,4:53AM,30.0°F,25.2°F,27.0°F,88%,30.17in,3.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2013/1/11,5:03AM,28.4°F,23.3°F,26.6°F,93%,30.18in,3.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2013/1/11,5:07AM,28.4°F,22.2°F,26.6°F,93%,30.18in,1.8mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2013/1/11,5:51AM,30.2°F,25.4°F,26.6°F,86%,30.19in,0.5mi,SE,4.6mph,-,N/A,-,Fog
2013/1/11,5:53AM,30.0°F,26.5°F,27.0°F,88%,30.19in,0.5mi,SE,3.5mph,-,N/A,-,Fog
2013/1/11,6:41AM,28.4°F,24.6°F,26.6°F,93%,30.21in,1.0mi,ESE,3.5mph,-,N/A,-,Mist
2013/1/11,6:53AM,30.0°F,26.5°F,27.0°F,88%,30.22in,1.0mi,East,3.5mph,-,N/A,-,MostlyCloudy
2013/1/11,7:11AM,30.2°F,23.4°F,26.6°F,86%,30.23in,3.0mi,ESE,6.9mph,-,N/A,-,Overcast
2013/1/11,7:53AM,30.0°F,26.5°F,27.0°F,88%,30.25in,4.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2013/1/11,8:16AM,28.4°F,24.6°F,26.6°F,93%,30.26in,5.0mi,ESE,3.5mph,-,N/A,-,ScatteredClouds
2013/1/11,8:53AM,30.0°F,-,27.0°F,88%,30.27in,5.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/11,9:53AM,32.0°F,-,28.9°F,88%,30.29in,6.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,10:53AM,35.1°F,-,27.0°F,72%,30.30in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/11,11:53AM,35.6°F,29.9°F,28.4°F,75%,30.30in,10.0mi,NE,6.9mph,-,N/A,-,PartlyCloudy
2013/1/11,12:53PM,35.1°F,32.2°F,28.0°F,76%,30.31in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/1/11,1:53PM,37.0°F,33.3°F,25.0°F,62%,30.32in,10.0mi,NE,4.6mph,-,N/A,-,Clear
2013/1/11,2:53PM,37.9°F,34.4°F,24.1°F,57%,30.31in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2013/1/11,3:53PM,37.9°F,-,19.9°F,48%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,4:53PM,36.0°F,-,21.9°F,57%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,5:53PM,34.0°F,-,23.0°F,64%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,6:53PM,28.9°F,-,21.9°F,75%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,7:53PM,32.0°F,-,24.1°F,73%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,8:53PM,30.9°F,-,25.0°F,79%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,9:53PM,30.0°F,-,24.1°F,79%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,10:53PM,30.0°F,-,24.1°F,79%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/11,11:53PM,28.0°F,-,24.1°F,85%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,12:53AM,28.9°F,-,25.0°F,85%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,1:53AM,28.0°F,-,23.0°F,81%,30.34in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,2:53AM,27.0°F,-,23.0°F,85%,30.34in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,3:53AM,26.1°F,-,23.0°F,88%,30.34in,8.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,4:53AM,27.0°F,-,21.9°F,81%,30.35in,9.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,5:17AM,26.6°F,-,21.2°F,80%,30.35in,6.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/12,5:44AM,26.6°F,-,23.0°F,86%,30.35in,9.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/12,5:53AM,27.0°F,-,23.0°F,85%,30.35in,9.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/12,6:00AM,26.6°F,-,23.0°F,86%,30.35in,9.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,6:09AM,26.6°F,-,21.2°F,80%,30.35in,9.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,6:51AM,28.4°F,-,24.8°F,86%,30.35in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,6:53AM,28.0°F,-,25.0°F,88%,30.35in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,7:53AM,28.0°F,-,25.0°F,88%,30.38in,5.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,8:14AM,28.4°F,-,24.8°F,86%,30.38in,7.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/12,8:53AM,28.9°F,25.2°F,25.0°F,85%,30.39in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2013/1/12,9:53AM,30.9°F,-,27.0°F,85%,30.40in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/12,10:53AM,33.1°F,-,28.0°F,82%,30.40in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/12,11:53AM,36.0°F,-,28.9°F,76%,30.39in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/12,12:53PM,37.9°F,34.4°F,26.1°F,62%,30.38in,10.0mi,North,4.6mph,-,N/A,-,PartlyCloudy
2013/1/12,1:53PM,39.0°F,35.7°F,23.0°F,53%,30.39in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2013/1/12,2:53PM,39.0°F,32.8°F,21.0°F,49%,30.40in,10.0mi,NNW,9.2mph,-,N/A,-,PartlyCloudy
2013/1/12,3:53PM,37.9°F,35.5°F,21.0°F,51%,30.40in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/1/12,4:53PM,35.6°F,-,21.2°F,56%,30.40in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/12,5:53PM,34.0°F,31.0°F,21.9°F,61%,30.40in,10.0mi,ENE,3.5mph,-,N/A,-,MostlyCloudy
2013/1/12,6:53PM,32.0°F,-,24.1°F,73%,30.42in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/12,7:53PM,30.9°F,-,23.0°F,72%,30.42in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,8:53PM,30.2°F,-,24.8°F,80%,30.42in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/12,9:53PM,30.0°F,-,23.0°F,75%,30.42in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,10:53PM,27.0°F,-,21.9°F,81%,30.44in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/12,11:53PM,28.0°F,-,23.0°F,81%,30.45in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/13,12:53AM,25.0°F,19.3°F,21.0°F,85%,30.46in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2013/1/13,1:53AM,27.0°F,20.5°F,21.9°F,81%,30.45in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/1/13,2:53AM,26.1°F,20.5°F,21.9°F,84%,30.46in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2013/1/13,3:53AM,28.0°F,22.8°F,21.9°F,78%,30.45in,10.0mi,ESE,4.6mph,-,N/A,-,Overcast
2013/1/13,4:53AM,27.0°F,-,21.9°F,81%,30.45in,9.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/13,5:53AM,25.0°F,-,21.0°F,85%,30.46in,9.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/13,6:53AM,24.8°F,19.1°F,19.4°F,80%,30.47in,8.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2013/1/13,7:53AM,24.1°F,-,19.0°F,81%,30.49in,7.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/13,8:53AM,26.1°F,21.9°F,21.9°F,84%,30.49in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2013/1/13,9:53AM,28.0°F,-,21.9°F,78%,30.49in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/13,10:53AM,30.9°F,27.5°F,21.9°F,69%,30.50in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2013/1/13,11:53AM,34.0°F,-,24.1°F,67%,30.47in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/13,12:53PM,36.0°F,-,25.0°F,64%,30.46in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/13,1:53PM,37.9°F,-,24.1°F,57%,30.46in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/13,2:53PM,37.9°F,-,21.0°F,51%,30.46in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/13,3:53PM,37.0°F,-,21.0°F,52%,30.46in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/13,4:53PM,36.0°F,-,23.0°F,59%,30.47in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/13,5:53PM,34.0°F,-,24.1°F,67%,30.48in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2013/1/13,6:53PM,30.0°F,25.2°F,23.0°F,75%,30.47in,10.0mi,SSE,4.6mph,-,N/A,-,PartlyCloudy
2013/1/13,7:53PM,32.0°F,-,23.0°F,69%,30.49in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/13,8:53PM,30.0°F,-,23.0°F,75%,30.49in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/13,9:53PM,30.9°F,27.5°F,24.1°F,76%,30.50in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2013/1/13,10:53PM,30.0°F,25.2°F,23.0°F,75%,30.51in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2013/1/13,11:53PM,30.0°F,25.2°F,24.1°F,79%,30.48in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/1/14,12:53AM,30.0°F,25.2°F,24.1°F,79%,30.48in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2013/1/14,1:53AM,30.9°F,27.5°F,25.0°F,79%,30.49in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2013/1/14,2:53AM,30.9°F,26.2°F,25.0°F,79%,30.49in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/1/14,3:53AM,30.9°F,25.2°F,25.0°F,79%,30.50in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/1/14,4:53AM,30.9°F,25.2°F,25.0°F,79%,30.49in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/1/14,5:53AM,30.9°F,24.3°F,25.0°F,79%,30.50in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2013/1/14,6:53AM,30.9°F,23.5°F,25.0°F,79%,30.49in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2013/1/14,7:53AM,30.9°F,22.8°F,24.1°F,76%,30.52in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2013/1/14,8:53AM,32.0°F,24.2°F,24.1°F,73%,30.51in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2013/1/14,9:53AM,33.1°F,25.5°F,25.0°F,72%,30.53in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2013/1/14,10:53AM,34.0°F,28.0°F,26.1°F,73%,30.53in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/1/14,11:53AM,35.1°F,30.1°F,28.0°F,76%,30.52in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/1/14,12:53PM,36.0°F,33.3°F,28.0°F,73%,30.52in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2013/1/14,1:53PM,37.4°F,34.9°F,26.6°F,65%,30.51in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2013/1/14,2:53PM,39.0°F,36.8°F,27.0°F,62%,30.52in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2013/1/14,3:53PM,39.0°F,-,26.1°F,60%,30.52in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/14,4:53PM,39.0°F,-,26.1°F,60%,30.53in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/14,5:53PM,37.9°F,-,26.1°F,62%,30.53in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/14,6:53PM,37.9°F,-,28.0°F,68%,30.54in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/14,7:53PM,37.0°F,-,28.9°F,73%,30.55in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/14,8:53PM,37.0°F,-,28.9°F,73%,30.56in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/1/14,9:53PM,37.0°F,-,30.0°F,76%,30.56in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/14,10:53PM,37.9°F,-,30.0°F,73%,30.57in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/14,11:53PM,37.9°F,-,30.0°F,73%,30.57in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,12:53AM,37.9°F,-,30.9°F,76%,30.58in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,1:53AM,37.9°F,-,30.9°F,76%,30.60in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,2:03AM,37.4°F,-,30.2°F,75%,30.61in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,2:53AM,37.4°F,-,30.2°F,75%,30.62in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,3:53AM,37.0°F,-,30.0°F,76%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,4:53AM,35.1°F,32.2°F,30.0°F,82%,30.63in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2013/1/15,5:53AM,35.1°F,-,30.0°F,82%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,6:53AM,36.0°F,-,30.0°F,79%,30.65in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/1/15,7:53AM,34.0°F,29.8°F,28.9°F,82%,30.67in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2013/1/15,8:53AM,34.0°F,28.8°F,28.9°F,82%,30.69in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2013/1/15,9:53AM,37.9°F,-,30.9°F,76%,30.70in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/15,10:53AM,42.1°F,38.4°F,32.0°F,67%,30.71in,8.0mi,NNW,5.8mph,-,N/A,-,PartlyCloudy
2013/1/15,11:53AM,43.0°F,-,32.0°F,65%,30.69in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/15,12:53PM,44.1°F,41.5°F,32.0°F,63%,30.69in,10.0mi,NNW,4.6mph,-,N/A,-,ScatteredClouds
2013/1/15,1:53PM,44.1°F,41.5°F,30.9°F,60%,30.69in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2013/1/15,2:53PM,45.0°F,42.6°F,30.0°F,56%,30.70in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2013/1/15,3:27PM,44.6°F,43.1°F,30.2°F,57%,30.69in,10.0mi,North,3.5mph,-,N/A,-,ScatteredClouds
2013/1/15,3:53PM,44.1°F,-,28.9°F,55%,30.69in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/1/15,4:53PM,42.1°F,-,30.0°F,62%,30.68in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/15,5:53PM,39.9°F,-,30.0°F,68%,30.68in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/15,6:53PM,39.9°F,-,28.9°F,65%,30.69in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/15,7:53PM,39.0°F,36.8°F,28.9°F,67%,30.69in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/1/15,8:53PM,35.1°F,-,28.0°F,76%,30.69in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/15,9:53PM,34.0°F,-,28.9°F,82%,30.68in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/1/15,10:53PM,34.0°F,-,30.0°F,85%,30.68in,10.0mi,Calm,Calm,-,N/A,-,Clear
