Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2015/1/8,12:13PM,44.6°F,40.2°F,37.4°F,76%,30.17in,10.0mi,NE,8.1mph,-,N/A,-,ScatteredClouds
2015/1/8,12:53PM,45.0°F,41.2°F,37.9°F,76%,30.16in,10.0mi,NE,6.9mph,-,N/A,-,ScatteredClouds
2015/1/8,1:53PM,46.9°F,-,37.9°F,71%,30.14in,10.0mi,NE,4.6mph,-,N/A,-,MostlyCloudy
2015/1/8,2:53PM,48.0°F,-,39.0°F,71%,30.14in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2015/1/8,3:53PM,46.0°F,43.9°F,37.9°F,73%,30.13in,10.0mi,NE,4.6mph,-,N/A,-,ScatteredClouds
2015/1/8,4:53PM,44.1°F,-,37.9°F,79%,30.13in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/8,5:53PM,42.1°F,39.2°F,37.9°F,85%,30.12in,10.0mi,NE,4.6mph,-,N/A,-,ScatteredClouds
2015/1/8,6:53PM,43.0°F,-,37.9°F,82%,30.12in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/8,7:53PM,41.0°F,-,36.0°F,82%,30.13in,8.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/8,8:53PM,39.0°F,-,36.0°F,89%,30.14in,6.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/8,9:14PM,39.2°F,35.9°F,35.6°F,87%,30.14in,6.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/1/8,9:25PM,39.2°F,35.9°F,35.6°F,87%,30.13in,0.5mi,SE,4.6mph,-,N/A,-,FogFog
2015/1/8,9:53PM,39.9°F,37.8°F,37.0°F,89%,30.13in,0.2mi,East,3.5mph,-,N/A,-,FogFog
2015/1/8,10:53PM,39.9°F,37.8°F,37.0°F,89%,30.13in,0.2mi,SE,3.5mph,-,N/A,-,FogFog
2015/1/8,11:53PM,39.9°F,37.8°F,37.0°F,89%,30.13in,0.2mi,SE,3.5mph,-,N/A,-,FogFog
2015/1/9,12:27AM,39.2°F,35.9°F,37.4°F,93%,30.13in,0.5mi,ESE,4.6mph,-,N/A,-,FogFog
2015/1/9,12:40AM,39.2°F,37.0°F,37.4°F,93%,30.13in,0.2mi,ESE,3.5mph,-,N/A,-,FogFog
2015/1/9,12:49AM,39.2°F,-,37.4°F,93%,30.13in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,12:53AM,39.9°F,37.8°F,37.0°F,89%,30.13in,0.8mi,SE,3.5mph,-,N/A,-,Mist
2015/1/9,1:15AM,41.0°F,38.0°F,37.4°F,87%,30.13in,0.2mi,SE,4.6mph,-,N/A,-,FogFog
2015/1/9,1:46AM,41.0°F,39.0°F,37.4°F,87%,30.13in,0.8mi,ESE,3.5mph,-,N/A,-,Mist
2015/1/9,1:53AM,41.0°F,-,37.9°F,89%,30.13in,1.0mi,Calm,Calm,-,N/A,-,Mist
2015/1/9,2:53AM,41.0°F,-,37.9°F,89%,30.12in,1.0mi,Calm,Calm,-,N/A,-,Mist
2015/1/9,3:00AM,41.0°F,-,37.4°F,87%,30.12in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,3:21AM,41.0°F,-,39.2°F,93%,30.12in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,3:53AM,42.1°F,-,39.0°F,89%,30.11in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,4:53AM,42.1°F,-,39.9°F,92%,30.10in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,5:06AM,42.8°F,-,39.2°F,87%,30.11in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,5:53AM,42.1°F,39.2°F,39.0°F,89%,30.10in,0.2mi,SE,4.6mph,-,N/A,-,FogFog
2015/1/9,6:40AM,41.0°F,37.1°F,39.2°F,93%,30.10in,0.2mi,SE,5.8mph,-,N/A,-,FogFog
2015/1/9,6:53AM,41.0°F,37.1°F,37.9°F,89%,30.11in,0.2mi,SE,5.8mph,-,N/A,-,FogFog
2015/1/9,7:53AM,42.1°F,40.2°F,39.0°F,89%,30.10in,0.2mi,SE,3.5mph,-,N/A,-,FogFog
2015/1/9,8:53AM,41.0°F,-,39.2°F,93%,30.11in,0.1mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,9:53AM,42.1°F,40.2°F,39.9°F,92%,30.11in,0.1mi,SSE,3.5mph,-,N/A,-,FogFog
2015/1/9,10:53AM,43.0°F,-,39.9°F,89%,30.10in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/9,11:09AM,42.8°F,-,39.2°F,87%,30.10in,0.8mi,Calm,Calm,-,N/A,-,Mist
2015/1/9,11:46AM,44.6°F,-,41.0°F,87%,30.09in,5.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/9,11:53AM,44.1°F,-,41.0°F,89%,30.09in,6.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/9,12:53PM,46.9°F,-,41.0°F,80%,30.07in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/9,1:53PM,50.0°F,-,39.9°F,68%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/9,2:53PM,50.0°F,-,41.0°F,71%,30.05in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/9,3:53PM,50.0°F,-,41.0°F,71%,30.05in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/9,4:53PM,46.9°F,-,39.0°F,74%,30.02in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/9,5:53PM,45.0°F,-,37.9°F,76%,30.02in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/9,6:53PM,44.1°F,-,39.0°F,82%,30.02in,8.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/9,7:53PM,43.0°F,41.3°F,39.0°F,86%,30.02in,7.0mi,SSE,3.5mph,-,N/A,-,MostlyCloudy
2015/1/9,8:53PM,45.0°F,42.6°F,39.9°F,82%,30.02in,9.0mi,SSE,4.6mph,-,N/A,-,Overcast
2015/1/9,9:53PM,44.1°F,-,39.9°F,85%,30.02in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/9,10:53PM,46.0°F,-,41.0°F,83%,30.02in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/9,11:53PM,45.0°F,-,41.0°F,86%,30.02in,8.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/10,12:53AM,46.0°F,-,41.0°F,83%,30.03in,6.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/1/10,1:53AM,46.0°F,-,42.1°F,86%,30.03in,4.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2015/1/10,2:25AM,46.4°F,-,42.8°F,87%,30.03in,2.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/10,2:48AM,44.6°F,-,42.8°F,93%,30.03in,5.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2015/1/10,2:53AM,45.0°F,-,42.1°F,90%,30.04in,5.0mi,Calm,Calm,-,0.04in,-,Overcast
2015/1/10,3:53AM,45.0°F,-,42.1°F,90%,30.02in,2.5mi,Calm,Calm,-,0.02in,Rain,LightRain
2015/1/10,4:08AM,44.6°F,-,42.8°F,93%,30.02in,3.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/1/10,4:28AM,44.6°F,-,42.8°F,93%,30.01in,2.5mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/10,4:53AM,45.0°F,43.5°F,42.1°F,90%,30.01in,2.5mi,SSE,3.5mph,-,0.03in,Rain,LightRain
2015/1/10,4:59AM,44.6°F,-,42.8°F,93%,30.01in,3.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/10,5:53AM,45.0°F,-,42.1°F,90%,30.01in,5.0mi,Calm,Calm,-,0.04in,-,Overcast
2015/1/10,6:33AM,46.4°F,-,42.8°F,87%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,6:53AM,46.0°F,44.8°F,42.1°F,86%,30.00in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/1/10,7:53AM,46.0°F,43.9°F,42.1°F,86%,30.01in,7.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/1/10,8:53AM,46.9°F,-,42.1°F,83%,30.02in,8.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/1/10,9:53AM,46.9°F,-,43.0°F,86%,30.04in,5.0mi,SE,5.8mph,-,N/A,-,Overcast
2015/1/10,10:18AM,46.4°F,43.5°F,42.8°F,87%,30.04in,2.5mi,SSE,5.8mph,-,N/A,-,Overcast
2015/1/10,10:48AM,46.4°F,44.3°F,42.8°F,87%,30.03in,1.8mi,SE,4.6mph,-,N/A,-,Overcast
2015/1/10,10:53AM,46.9°F,-,43.0°F,86%,30.04in,1.8mi,SE,4.6mph,-,N/A,-,Overcast
2015/1/10,10:56AM,46.4°F,44.3°F,42.8°F,87%,30.03in,2.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/1/10,11:20AM,46.4°F,-,44.6°F,93%,30.03in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,11:34AM,46.4°F,-,44.6°F,93%,30.02in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,11:41AM,48.2°F,-,44.6°F,87%,30.02in,2.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/1/10,11:53AM,48.0°F,-,44.1°F,86%,30.02in,2.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/1/10,12:53PM,48.0°F,-,44.1°F,86%,30.01in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,1:53PM,48.0°F,-,45.0°F,89%,30.01in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,2:00PM,48.2°F,-,44.6°F,87%,30.01in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,2:53PM,48.0°F,-,45.0°F,89%,30.01in,1.8mi,Calm,Calm,-,0.01in,-,Overcast
2015/1/10,3:53PM,48.0°F,-,45.0°F,89%,30.02in,1.8mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,4:00PM,48.2°F,-,44.6°F,87%,30.02in,2.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,4:48PM,48.2°F,-,44.6°F,87%,30.03in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,4:53PM,48.0°F,-,45.0°F,89%,30.03in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,5:53PM,48.0°F,-,45.0°F,89%,30.04in,1.2mi,Calm,Calm,-,0.01in,-,Overcast
2015/1/10,6:53PM,48.0°F,-,45.0°F,89%,30.04in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,7:53PM,48.0°F,-,45.0°F,89%,30.05in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,8:53PM,48.0°F,-,45.0°F,89%,30.06in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,9:53PM,48.2°F,-,44.6°F,87%,30.07in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,10:53PM,48.0°F,-,45.0°F,89%,30.07in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/10,11:53PM,48.0°F,-,45.0°F,89%,30.07in,1.8mi,Calm,Calm,-,0.01in,-,Overcast
2015/1/11,12:53AM,48.0°F,-,45.0°F,89%,30.07in,1.8mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,1:53AM,48.0°F,-,45.0°F,89%,30.08in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,2:53AM,48.0°F,-,45.0°F,89%,30.09in,3.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,3:53AM,48.0°F,-,45.0°F,89%,30.09in,3.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,4:53AM,48.0°F,-,45.0°F,89%,30.09in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/11,5:53AM,48.0°F,-,45.0°F,89%,30.09in,0.8mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,6:53AM,48.0°F,-,45.0°F,89%,30.10in,1.5mi,SSE,4.6mph,-,N/A,-,Overcast
2015/1/11,7:17AM,48.2°F,-,44.6°F,87%,30.10in,2.0mi,ESE,3.5mph,-,N/A,-,Overcast
2015/1/11,7:24AM,48.2°F,-,44.6°F,87%,30.10in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,7:53AM,48.0°F,-,45.0°F,89%,30.11in,3.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/1/11,8:53AM,48.0°F,-,45.0°F,89%,30.13in,6.0mi,SE,3.5mph,-,N/A,-,Overcast
2015/1/11,9:50AM,48.2°F,-,44.6°F,87%,30.15in,1.5mi,SE,3.5mph,-,0.01in,Rain,LightRain
2015/1/11,9:53AM,48.9°F,-,45.0°F,86%,30.15in,1.5mi,SE,3.5mph,-,0.01in,Rain,LightRain
2015/1/11,10:36AM,50.0°F,-,44.6°F,82%,30.15in,3.0mi,Calm,Calm,-,0.01in,-,Haze
2015/1/11,10:53AM,50.0°F,-,45.0°F,83%,30.15in,3.0mi,Calm,Calm,-,0.01in,-,Haze
2015/1/11,11:53AM,50.0°F,-,46.0°F,86%,30.14in,7.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/11,12:53PM,51.1°F,-,45.0°F,80%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,1:53PM,51.1°F,-,45.0°F,80%,30.14in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/11,2:53PM,51.1°F,-,46.0°F,83%,30.14in,6.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/11,3:00PM,51.8°F,-,46.4°F,82%,30.14in,7.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/1/11,3:53PM,51.1°F,-,46.0°F,83%,30.15in,6.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/11,4:27PM,51.8°F,-,46.4°F,82%,30.16in,6.0mi,Calm,Calm,-,0.00in,-,Haze
2015/1/11,4:53PM,50.0°F,-,46.0°F,86%,30.16in,7.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/1/11,5:53PM,50.0°F,-,45.0°F,83%,30.17in,7.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/11,6:53PM,48.9°F,-,45.0°F,86%,30.18in,7.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/11,7:53PM,48.9°F,-,45.0°F,86%,30.19in,7.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/11,8:53PM,48.9°F,-,43.0°F,80%,30.21in,10.0mi,ESE,3.5mph,-,0.00in,Rain,LightRain
2015/1/11,9:53PM,48.0°F,-,42.1°F,80%,30.22in,10.0mi,ESE,4.6mph,-,0.00in,Rain,LightRain
2015/1/11,10:53PM,46.9°F,-,42.1°F,83%,30.24in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/11,11:53PM,48.0°F,-,42.1°F,80%,30.24in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/1/12,12:53AM,46.9°F,-,42.1°F,83%,30.25in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/12,1:53AM,46.9°F,-,42.1°F,83%,30.27in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/12,2:53AM,46.9°F,-,42.1°F,83%,30.28in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/1/12,3:53AM,46.0°F,-,41.0°F,83%,30.27in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/1/12,4:53AM,46.0°F,-,41.0°F,83%,30.27in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/12,5:53AM,46.4°F,-,41.0°F,81%,30.28in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,6:53AM,45.0°F,-,42.1°F,90%,30.29in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,7:53AM,46.9°F,-,39.9°F,77%,30.31in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,8:53AM,45.0°F,-,41.0°F,86%,30.33in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,9:53AM,48.9°F,-,42.1°F,77%,30.35in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/12,10:00AM,48.2°F,-,42.8°F,82%,30.35in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,10:53AM,50.0°F,-,41.0°F,71%,30.37in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/12,11:53AM,51.1°F,-,42.1°F,71%,30.35in,10.0mi,WSW,3.5mph,-,N/A,-,ScatteredClouds
2015/1/12,12:53PM,53.1°F,-,41.0°F,64%,30.34in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/12,1:53PM,52.0°F,-,41.0°F,66%,30.35in,10.0mi,NNW,5.8mph,-,N/A,-,MostlyCloudy
2015/1/12,2:53PM,52.0°F,-,41.0°F,66%,30.36in,10.0mi,NNW,10.4mph,-,N/A,-,MostlyCloudy
2015/1/12,3:53PM,51.1°F,-,39.9°F,66%,30.36in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/12,4:53PM,50.0°F,-,41.0°F,71%,30.38in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/12,5:53PM,48.0°F,-,41.0°F,77%,30.39in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/12,6:53PM,46.9°F,-,41.0°F,80%,30.39in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/12,7:53PM,45.0°F,-,39.0°F,80%,30.40in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/12,8:53PM,46.4°F,-,41.0°F,81%,30.41in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/12,9:44PM,46.4°F,-,42.8°F,87%,30.43in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/12,9:53PM,46.0°F,-,41.0°F,83%,30.43in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/12,10:53PM,46.0°F,44.8°F,41.0°F,83%,30.44in,4.0mi,NNW,3.5mph,-,N/A,-,Haze
2015/1/12,11:53PM,45.0°F,-,41.0°F,86%,30.44in,6.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,12:53AM,45.0°F,-,41.0°F,86%,30.45in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,1:53AM,45.0°F,-,39.9°F,82%,30.46in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,2:08AM,44.6°F,-,39.2°F,81%,30.47in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,2:53AM,45.0°F,-,39.9°F,82%,30.47in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,3:41AM,44.6°F,-,39.2°F,81%,30.48in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,3:53AM,44.1°F,41.5°F,39.0°F,82%,30.47in,10.0mi,ENE,4.6mph,-,N/A,-,Overcast
2015/1/13,4:07AM,44.6°F,-,39.2°F,81%,30.47in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,4:53AM,44.1°F,-,37.9°F,79%,30.46in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,5:53AM,44.1°F,-,37.9°F,79%,30.46in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,6:41AM,42.8°F,41.1°F,37.4°F,81%,30.45in,10.0mi,NE,3.5mph,-,N/A,-,ScatteredClouds
2015/1/13,6:53AM,43.0°F,-,37.0°F,80%,30.46in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/13,7:53AM,42.1°F,-,37.0°F,82%,30.47in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/13,8:53AM,42.1°F,-,37.0°F,82%,30.47in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/13,8:58AM,42.8°F,-,37.4°F,81%,30.47in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/13,9:36AM,44.6°F,-,37.4°F,76%,30.47in,1.5mi,Calm,Calm,-,N/A,-,Haze
2015/1/13,9:49AM,44.6°F,-,37.4°F,76%,30.47in,3.0mi,Calm,Calm,-,N/A,-,Haze
2015/1/13,9:53AM,43.0°F,-,37.9°F,82%,30.48in,3.0mi,Calm,Calm,-,N/A,-,Haze
2015/1/13,10:20AM,44.6°F,-,39.2°F,81%,30.47in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/13,10:53AM,46.0°F,44.8°F,37.9°F,73%,30.47in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2015/1/13,11:53AM,48.9°F,-,37.9°F,66%,30.44in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2015/1/13,12:53PM,48.0°F,-,39.0°F,71%,30.43in,10.0mi,WNW,8.1mph,-,N/A,-,ScatteredClouds
2015/1/13,1:53PM,46.9°F,-,39.0°F,74%,30.42in,10.0mi,NNW,6.9mph,-,N/A,-,ScatteredClouds
2015/1/13,2:53PM,46.9°F,-,39.9°F,77%,30.41in,10.0mi,NW,6.9mph,-,N/A,-,ScatteredClouds
2015/1/13,3:53PM,46.0°F,41.9°F,39.0°F,76%,30.40in,10.0mi,NW,8.1mph,-,N/A,-,ScatteredClouds
2015/1/13,4:53PM,46.0°F,41.0°F,39.0°F,76%,30.39in,10.0mi,NW,10.4mph,-,N/A,-,ScatteredClouds
2015/1/13,5:53PM,44.1°F,40.8°F,39.0°F,82%,30.38in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2015/1/13,6:53PM,44.1°F,-,37.9°F,79%,30.36in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/13,7:53PM,42.1°F,-,37.0°F,82%,30.35in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,8:53PM,41.0°F,37.1°F,37.0°F,86%,30.35in,4.0mi,NNE,5.8mph,-,N/A,-,Overcast
2015/1/13,9:19PM,41.0°F,39.0°F,37.4°F,87%,30.35in,8.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2015/1/13,9:53PM,42.1°F,40.2°F,37.9°F,85%,30.35in,7.0mi,NNW,3.5mph,-,N/A,-,Overcast
2015/1/13,10:53PM,42.1°F,-,37.9°F,85%,30.35in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/13,11:53PM,42.1°F,39.2°F,37.0°F,82%,30.32in,3.0mi,NE,4.6mph,-,N/A,-,Haze
2015/1/14,12:53AM,41.0°F,37.1°F,36.0°F,82%,30.31in,3.0mi,NW,5.8mph,-,N/A,-,Haze
2015/1/14,1:53AM,41.0°F,39.0°F,36.0°F,82%,30.30in,5.0mi,North,3.5mph,-,N/A,-,Overcast
2015/1/14,2:53AM,39.9°F,-,35.1°F,83%,30.29in,4.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/14,3:53AM,37.9°F,-,35.1°F,89%,30.27in,6.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/14,4:13AM,37.4°F,-,33.8°F,87%,30.26in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/1/14,4:53AM,37.9°F,-,35.1°F,89%,30.25in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/1/14,5:53AM,37.4°F,-,33.8°F,87%,30.25in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2015/1/14,6:53AM,37.9°F,-,33.1°F,83%,30.24in,2.0mi,Calm,Calm,-,N/A,-,Haze
2015/1/14,7:53AM,37.0°F,-,33.1°F,86%,30.24in,2.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/14,8:19AM,37.4°F,-,33.8°F,87%,30.24in,3.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/14,8:53AM,37.9°F,-,34.0°F,86%,30.25in,3.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/14,9:53AM,42.1°F,-,35.1°F,76%,30.25in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/1/14,10:53AM,43.0°F,41.3°F,36.0°F,76%,30.24in,10.0mi,SSE,3.5mph,-,N/A,-,ScatteredClouds
2015/1/14,11:53AM,43.0°F,37.2°F,34.0°F,71%,30.24in,10.0mi,SSE,10.4mph,-,N/A,-,ScatteredClouds
2015/1/14,12:53PM,46.0°F,41.0°F,37.0°F,71%,30.25in,10.0mi,SSE,10.4mph,-,N/A,-,Clear
2015/1/14,1:53PM,46.0°F,41.0°F,37.9°F,73%,30.24in,10.0mi,SE,10.4mph,-,N/A,-,ScatteredClouds
2015/1/14,2:53PM,46.4°F,42.4°F,35.6°F,66%,30.23in,10.0mi,SSE,8.1mph,-,N/A,-,ScatteredClouds
2015/1/14,3:53PM,44.1°F,40.8°F,36.0°F,73%,30.22in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2015/1/14,4:53PM,42.1°F,39.2°F,34.0°F,73%,30.22in,10.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2015/1/14,5:53PM,39.0°F,32.8°F,34.0°F,82%,30.21in,10.0mi,SE,9.2mph,-,N/A,-,Clear
2015/1/14,6:53PM,39.9°F,35.8°F,33.1°F,77%,30.20in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2015/1/14,7:53PM,41.0°F,38.0°F,30.9°F,67%,30.21in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/1/14,8:53PM,42.1°F,39.2°F,30.0°F,62%,30.20in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/1/14,9:53PM,39.0°F,-,28.0°F,65%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/14,10:53PM,41.0°F,-,28.0°F,60%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/14,11:53PM,39.9°F,-,28.0°F,63%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/15,12:53AM,36.0°F,-,27.0°F,70%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/15,1:53AM,36.0°F,-,30.0°F,79%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/15,2:53AM,37.9°F,-,28.9°F,70%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/15,3:53AM,36.0°F,32.1°F,28.0°F,73%,30.15in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/1/15,4:53AM,37.9°F,-,28.0°F,68%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/1/15,5:53AM,36.0°F,29.6°F,28.0°F,73%,30.15in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2015/1/15,6:53AM,37.0°F,34.5°F,30.9°F,79%,30.12in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/1/15,7:53AM,37.9°F,-,30.9°F,76%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/15,8:53AM,41.0°F,39.0°F,32.0°F,70%,30.14in,9.0mi,East,3.5mph,-,N/A,-,Overcast
2015/1/15,9:53AM,43.0°F,40.3°F,34.0°F,71%,30.13in,10.0mi,ESE,4.6mph,-,0.00in,-,Overcast
