Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2014/7/5,6:53PM,69.1°F,-,52.0°F,54%,30.12in,10.0mi,NW,10.4mph,-,N/A,-,MostlyCloudy
2014/7/5,7:53PM,69.1°F,-,52.0°F,54%,30.11in,10.0mi,NW,8.1mph,-,0.00in,-,MostlyCloudy
2014/7/5,8:53PM,68.0°F,-,51.1°F,55%,30.11in,10.0mi,WNW,5.8mph,-,N/A,-,MostlyCloudy
2014/7/5,9:53PM,66.9°F,-,51.1°F,57%,30.12in,10.0mi,WNW,3.5mph,-,N/A,-,Overcast
2014/7/5,10:53PM,66.9°F,-,51.1°F,57%,30.12in,10.0mi,NW,4.6mph,-,N/A,-,Overcast
2014/7/5,11:53PM,66.9°F,-,52.0°F,59%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/7/6,12:53AM,66.0°F,-,53.1°F,63%,30.11in,10.0mi,WNW,3.5mph,-,N/A,-,MostlyCloudy
2014/7/6,1:53AM,64.9°F,-,53.1°F,65%,30.11in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/6,2:53AM,63.0°F,-,53.1°F,70%,30.12in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2014/7/6,3:53AM,63.0°F,-,53.1°F,70%,30.12in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/6,4:53AM,63.0°F,-,53.1°F,70%,30.13in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/7/6,5:53AM,64.0°F,-,53.1°F,67%,30.14in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/7/6,6:53AM,64.9°F,-,54.0°F,68%,30.15in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/7/6,7:53AM,66.0°F,-,55.0°F,68%,30.16in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2014/7/6,8:53AM,68.0°F,-,55.0°F,63%,30.16in,10.0mi,South,4.6mph,-,N/A,-,MostlyCloudy
2014/7/6,9:53AM,73.0°F,-,54.0°F,51%,30.16in,10.0mi,SSE,4.6mph,-,N/A,-,ScatteredClouds
2014/7/6,10:53AM,75.0°F,-,52.0°F,44%,30.15in,10.0mi,SSW,4.6mph,-,N/A,-,ScatteredClouds
2014/7/6,11:53AM,80.1°F,-,51.1°F,36%,30.15in,10.0mi,SSE,11.5mph,-,N/A,-,PartlyCloudy
2014/7/6,12:53PM,82.4°F,82.0°F,57.2°F,42%,30.14in,10.0mi,SSE,5.8mph,-,N/A,-,PartlyCloudy
2014/7/6,1:53PM,82.9°F,82.6°F,57.9°F,42%,30.13in,10.0mi,Variable,6.9mph,-,N/A,-,PartlyCloudy
2014/7/6,2:21PM,82.4°F,82.5°F,59.0°F,45%,30.13in,10.0mi,West,6.9mph,-,N/A,-,PartlyCloudy
2014/7/6,2:53PM,82.9°F,82.8°F,59.0°F,44%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,PartlyCloudy
2014/7/6,3:53PM,84.0°F,83.8°F,59.0°F,43%,30.12in,10.0mi,Variable,6.9mph,-,N/A,-,ScatteredClouds
2014/7/6,4:53PM,84.0°F,83.8°F,59.0°F,43%,30.11in,10.0mi,Variable,6.9mph,-,N/A,-,ScatteredClouds
2014/7/6,5:53PM,82.0°F,81.7°F,57.0°F,42%,30.10in,10.0mi,NW,8.1mph,-,N/A,-,PartlyCloudy
2014/7/6,6:53PM,79.0°F,-,55.9°F,45%,30.11in,10.0mi,NW,6.9mph,16.1mph,N/A,-,PartlyCloudy
2014/7/6,7:53PM,75.9°F,-,57.9°F,54%,30.12in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2014/7/6,8:53PM,73.0°F,-,59.0°F,61%,30.12in,10.0mi,NW,6.9mph,-,N/A,-,PartlyCloudy
2014/7/6,9:53PM,73.0°F,-,59.0°F,61%,30.14in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2014/7/6,10:53PM,73.0°F,-,59.0°F,61%,30.14in,10.0mi,North,4.6mph,-,N/A,-,Overcast
2014/7/6,11:53PM,72.0°F,-,59.0°F,64%,30.14in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/7/7,12:53AM,70.0°F,-,60.1°F,71%,30.14in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/7,1:53AM,69.1°F,-,59.0°F,70%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/7,2:53AM,68.0°F,-,59.0°F,73%,30.13in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/7/7,3:53AM,68.0°F,-,60.1°F,76%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/7/7,4:22AM,68.0°F,-,60.8°F,78%,30.12in,10.0mi,North,5.8mph,-,N/A,-,Overcast
2014/7/7,4:53AM,66.9°F,-,60.1°F,79%,30.12in,10.0mi,NNW,9.2mph,-,N/A,-,Overcast
2014/7/7,5:53AM,66.9°F,-,60.1°F,79%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/7/7,6:53AM,66.9°F,-,60.1°F,79%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/7/7,7:53AM,66.9°F,-,60.1°F,79%,30.14in,9.0mi,North,4.6mph,-,N/A,-,Overcast
2014/7/7,8:53AM,66.9°F,-,60.1°F,79%,30.14in,9.0mi,Calm,Calm,-,N/A,-,Overcast
2014/7/7,9:48AM,68.0°F,-,60.8°F,78%,30.14in,9.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/7/7,9:53AM,68.0°F,-,60.1°F,76%,30.14in,9.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/7/7,10:53AM,70.0°F,-,61.0°F,73%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/7/7,11:53AM,72.0°F,-,60.1°F,66%,30.13in,10.0mi,Variable,6.9mph,-,N/A,-,Overcast
2014/7/7,12:53PM,75.9°F,-,61.0°F,60%,30.11in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2014/7/7,1:50PM,78.8°F,-,60.8°F,54%,30.09in,10.0mi,Variable,6.9mph,-,N/A,-,ScatteredClouds
2014/7/7,1:53PM,79.0°F,-,60.1°F,52%,30.09in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2014/7/7,2:53PM,79.0°F,-,60.1°F,52%,30.08in,10.0mi,West,8.1mph,-,N/A,-,PartlyCloudy
2014/7/7,3:53PM,79.0°F,-,60.1°F,52%,30.06in,10.0mi,WNW,8.1mph,-,N/A,-,Clear
2014/7/7,4:53PM,80.1°F,80.9°F,60.1°F,50%,30.05in,10.0mi,WNW,8.1mph,-,N/A,-,Clear
2014/7/7,5:53PM,81.0°F,81.3°F,59.0°F,47%,30.03in,10.0mi,NW,9.2mph,-,N/A,-,Clear
2014/7/7,6:53PM,80.1°F,80.4°F,57.0°F,45%,30.03in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2014/7/7,7:53PM,79.0°F,-,57.9°F,48%,30.02in,10.0mi,WNW,6.9mph,-,N/A,-,Clear
2014/7/7,8:53PM,75.9°F,-,57.9°F,54%,30.02in,10.0mi,NW,4.6mph,-,N/A,-,PartlyCloudy
2014/7/7,9:53PM,73.0°F,-,59.0°F,61%,30.04in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2014/7/7,10:53PM,73.0°F,-,57.9°F,59%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/7,11:53PM,70.0°F,-,59.0°F,68%,30.05in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/8,12:53AM,68.0°F,-,57.0°F,68%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/8,1:53AM,66.9°F,-,57.0°F,70%,30.05in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/8,2:53AM,66.9°F,-,57.0°F,70%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/8,3:53AM,66.0°F,-,57.0°F,73%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/8,4:53AM,64.9°F,-,57.0°F,75%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/8,5:53AM,63.0°F,-,55.9°F,78%,30.06in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/7/8,6:53AM,64.0°F,-,55.9°F,75%,30.06in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2014/7/8,7:53AM,66.9°F,-,55.9°F,68%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/8,8:53AM,69.1°F,-,55.9°F,63%,30.07in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2014/7/8,9:53AM,71.1°F,-,55.9°F,59%,30.06in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/8,10:53AM,73.9°F,-,55.9°F,53%,30.06in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2014/7/8,11:53AM,77.0°F,-,55.9°F,48%,30.05in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2014/7/8,12:53PM,80.1°F,80.2°F,55.9°F,43%,30.04in,10.0mi,NW,9.2mph,17.3mph,N/A,-,Clear
2014/7/8,1:53PM,82.4°F,81.7°F,55.4°F,39%,30.02in,10.0mi,NNW,10.4mph,17.3mph,N/A,-,Clear
2014/7/8,2:53PM,82.9°F,82.0°F,55.0°F,38%,30.01in,10.0mi,NW,10.4mph,16.1mph,N/A,-,Clear
2014/7/8,3:53PM,84.0°F,83.0°F,55.9°F,38%,30.01in,10.0mi,NNW,9.2mph,-,N/A,-,Clear
2014/7/8,4:53PM,84.2°F,83.0°F,55.4°F,37%,29.99in,10.0mi,NW,10.4mph,-,N/A,-,ScatteredClouds
2014/7/8,5:53PM,84.0°F,82.9°F,55.0°F,37%,29.97in,10.0mi,Variable,6.9mph,-,N/A,-,ScatteredClouds
2014/7/8,6:53PM,82.9°F,82.0°F,55.0°F,38%,29.96in,10.0mi,WNW,6.9mph,-,N/A,-,Clear
2014/7/8,7:53PM,81.0°F,80.5°F,54.0°F,39%,29.96in,10.0mi,WNW,5.8mph,-,N/A,-,PartlyCloudy
2014/7/8,8:53PM,78.1°F,-,55.0°F,45%,29.96in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2014/7/8,9:53PM,77.0°F,-,55.9°F,48%,29.98in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/8,10:53PM,73.9°F,-,57.0°F,55%,29.99in,10.0mi,NE,3.5mph,-,N/A,-,Clear
2014/7/8,11:53PM,71.1°F,-,52.0°F,51%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,12:53AM,69.1°F,-,52.0°F,54%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,1:53AM,68.0°F,-,54.0°F,61%,29.99in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2014/7/9,2:53AM,66.0°F,-,52.0°F,60%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,3:53AM,64.9°F,-,50.0°F,58%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,4:53AM,64.0°F,-,51.1°F,63%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,5:53AM,64.0°F,-,51.1°F,63%,30.02in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/9,6:53AM,64.0°F,-,53.1°F,67%,30.03in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/7/9,7:53AM,64.9°F,-,54.0°F,68%,30.03in,10.0mi,WSW,3.5mph,-,N/A,-,ScatteredClouds
2014/7/9,8:53AM,66.9°F,-,54.0°F,63%,30.03in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/9,9:53AM,70.0°F,-,55.9°F,61%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/9,10:53AM,71.1°F,-,55.9°F,59%,30.02in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/9,11:53AM,73.0°F,-,55.0°F,53%,30.02in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/9,12:53PM,75.0°F,-,55.0°F,50%,30.01in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/9,1:53PM,77.0°F,-,51.1°F,40%,29.99in,10.0mi,North,4.6mph,-,N/A,-,Clear
2014/7/9,2:53PM,78.8°F,-,51.8°F,39%,29.98in,10.0mi,Variable,6.9mph,-,N/A,-,Clear
2014/7/9,3:53PM,81.0°F,-,52.0°F,36%,29.96in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/9,4:53PM,80.6°F,80.5°F,55.4°F,42%,29.95in,10.0mi,West,4.6mph,-,N/A,-,Clear
2014/7/9,5:53PM,81.0°F,80.8°F,55.9°F,42%,29.93in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/7/9,6:53PM,81.0°F,80.8°F,55.9°F,42%,29.92in,10.0mi,West,5.8mph,-,N/A,-,Clear
2014/7/9,7:53PM,79.0°F,-,55.9°F,45%,29.92in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2014/7/9,8:53PM,75.9°F,-,53.1°F,45%,29.92in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2014/7/9,10:53PM,72.0°F,-,53.1°F,51%,29.93in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/9,11:53PM,69.1°F,-,53.1°F,57%,29.94in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/10,12:53AM,68.0°F,-,52.0°F,56%,29.95in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/10,1:53AM,66.0°F,-,55.0°F,68%,29.95in,10.0mi,SW,3.5mph,-,N/A,-,Clear
2014/7/10,2:53AM,60.8°F,-,53.6°F,77%,29.96in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2014/7/10,3:53AM,61.0°F,-,54.0°F,78%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/10,4:53AM,59.0°F,-,53.1°F,81%,29.97in,10.0mi,South,4.6mph,-,N/A,-,Clear
2014/7/10,5:53AM,57.2°F,-,53.6°F,88%,29.97in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2014/7/10,6:53AM,61.0°F,-,54.0°F,78%,29.98in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/7/10,7:53AM,62.1°F,-,54.0°F,75%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/10,8:53AM,64.9°F,-,55.0°F,70%,29.98in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/10,9:53AM,66.9°F,-,55.0°F,66%,29.97in,10.0mi,WSW,3.5mph,-,N/A,-,Clear
2014/7/10,10:53AM,71.1°F,-,54.0°F,55%,29.96in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2014/7/10,11:53AM,73.0°F,-,52.0°F,48%,29.96in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2014/7/10,12:53PM,77.0°F,-,54.0°F,45%,29.94in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2014/7/10,1:53PM,79.0°F,-,51.1°F,38%,29.92in,10.0mi,North,8.1mph,-,N/A,-,Clear
2014/7/10,2:53PM,81.0°F,-,51.1°F,35%,29.91in,10.0mi,NW,9.2mph,-,N/A,-,Clear
2014/7/10,3:53PM,82.0°F,-,48.9°F,31%,29.90in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2014/7/10,4:53PM,84.0°F,-,46.9°F,27%,29.89in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2014/7/10,5:53PM,84.0°F,-,48.0°F,28%,29.88in,10.0mi,WNW,6.9mph,-,N/A,-,Clear
2014/7/10,6:53PM,82.9°F,-,48.0°F,29%,29.88in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2014/7/10,7:53PM,82.0°F,-,45.0°F,27%,29.88in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2014/7/10,8:53PM,80.1°F,-,46.9°F,31%,29.89in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/10,9:53PM,75.0°F,-,51.1°F,43%,29.90in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/10,10:53PM,72.0°F,-,52.0°F,49%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/10,11:53PM,69.1°F,-,52.0°F,54%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,12:53AM,69.1°F,-,52.0°F,54%,29.92in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,1:53AM,68.0°F,-,51.1°F,55%,29.92in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,2:53AM,66.0°F,-,54.0°F,65%,29.93in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2014/7/11,3:53AM,64.9°F,-,54.0°F,68%,29.94in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,4:53AM,60.1°F,-,54.0°F,80%,29.95in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,5:53AM,63.0°F,-,54.0°F,72%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,6:53AM,64.9°F,-,55.0°F,70%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/11,7:53AM,69.1°F,-,54.0°F,58%,29.97in,10.0mi,ENE,4.6mph,-,N/A,-,Clear
2014/7/11,8:53AM,72.0°F,-,53.1°F,51%,29.96in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/11,9:53AM,70.0°F,-,54.0°F,57%,29.96in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2014/7/11,10:53AM,68.0°F,-,54.0°F,61%,29.96in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/11,11:53AM,75.0°F,-,53.1°F,46%,29.96in,10.0mi,WNW,8.1mph,-,N/A,-,Clear
2014/7/11,12:53PM,82.0°F,-,52.0°F,35%,29.95in,10.0mi,NW,10.4mph,16.1mph,N/A,-,Clear
2014/7/11,1:53PM,84.0°F,82.6°F,54.0°F,35%,29.95in,10.0mi,Variable,5.8mph,16.1mph,N/A,-,Clear
2014/7/11,2:53PM,84.9°F,-,52.0°F,32%,29.95in,10.0mi,NW,8.1mph,-,N/A,-,PartlyCloudy
2014/7/11,3:53PM,86.0°F,84.0°F,53.1°F,32%,29.94in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2014/7/11,4:53PM,86.0°F,84.0°F,53.1°F,32%,29.94in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2014/7/11,5:53PM,88.0°F,-,51.1°F,28%,29.94in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2014/7/11,6:53PM,88.0°F,-,50.0°F,27%,29.94in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/7/11,7:53PM,86.0°F,-,50.0°F,29%,29.95in,10.0mi,WNW,5.8mph,-,N/A,-,PartlyCloudy
2014/7/11,8:53PM,82.0°F,-,51.1°F,34%,29.96in,10.0mi,WNW,3.5mph,-,N/A,-,ScatteredClouds
2014/7/11,9:53PM,80.1°F,-,52.0°F,38%,29.98in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2014/7/11,10:53PM,75.9°F,-,54.0°F,46%,29.99in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2014/7/11,11:53PM,73.9°F,-,55.0°F,52%,30.00in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/12,12:53AM,73.9°F,-,54.0°F,50%,30.00in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/12,1:53AM,72.0°F,-,55.0°F,55%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/12,2:53AM,71.1°F,-,55.9°F,59%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/12,3:53AM,69.1°F,-,55.9°F,63%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/12,4:53AM,66.9°F,-,55.0°F,66%,30.03in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/12,5:53AM,66.9°F,-,55.0°F,66%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/12,6:53AM,64.0°F,-,55.0°F,73%,30.06in,10.0mi,NW,3.5mph,-,N/A,-,MostlyCloudy
2014/7/12,7:53AM,70.0°F,-,55.9°F,61%,30.08in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/12,8:53AM,69.1°F,-,55.9°F,63%,30.08in,10.0mi,NW,3.5mph,-,N/A,-,PartlyCloudy
2014/7/12,10:53AM,78.1°F,-,55.9°F,46%,30.09in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2014/7/12,11:53AM,81.0°F,80.8°F,55.9°F,42%,30.09in,10.0mi,Variable,5.8mph,-,N/A,-,PartlyCloudy
2014/7/12,12:53PM,82.9°F,82.4°F,57.0°F,41%,30.09in,10.0mi,Variable,5.8mph,-,N/A,-,PartlyCloudy
2014/7/12,1:53PM,84.9°F,83.6°F,55.0°F,36%,30.08in,10.0mi,NW,4.6mph,-,N/A,-,PartlyCloudy
2014/7/12,2:53PM,88.0°F,85.7°F,53.1°F,30%,30.07in,10.0mi,WNW,6.9mph,-,N/A,-,PartlyCloudy
2014/7/12,3:53PM,90.0°F,87.7°F,54.0°F,29%,30.06in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2014/7/12,4:53PM,89.1°F,86.9°F,54.0°F,30%,30.05in,10.0mi,NNW,6.9mph,-,N/A,-,PartlyCloudy
2014/7/12,5:53PM,89.1°F,86.7°F,53.1°F,29%,30.04in,10.0mi,WNW,9.2mph,-,N/A,-,PartlyCloudy
2014/7/12,6:53PM,87.1°F,85.1°F,54.0°F,32%,30.04in,10.0mi,NW,8.1mph,-,N/A,-,PartlyCloudy
2014/7/12,7:53PM,82.0°F,-,52.0°F,35%,30.04in,10.0mi,WNW,6.9mph,-,N/A,-,PartlyCloudy
2014/7/12,8:53PM,78.1°F,-,48.9°F,36%,30.05in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2014/7/12,9:53PM,77.0°F,-,51.1°F,40%,30.06in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2014/7/12,10:53PM,77.0°F,-,53.1°F,43%,30.07in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2014/7/12,11:53PM,75.0°F,-,54.0°F,48%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/13,12:53AM,72.0°F,-,53.1°F,51%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/13,1:53AM,70.0°F,-,53.1°F,55%,30.08in,10.0mi,West,3.5mph,-,N/A,-,Clear
2014/7/13,2:53AM,69.1°F,-,52.0°F,54%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/13,3:53AM,66.9°F,-,52.0°F,59%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/13,4:53AM,66.0°F,-,53.1°F,63%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/7/13,5:53AM,64.9°F,-,53.1°F,65%,30.10in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/7/13,6:53AM,64.9°F,-,54.0°F,68%,30.11in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/7/13,7:53AM,68.0°F,-,54.0°F,61%,30.11in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/13,8:53AM,70.0°F,-,54.0°F,57%,30.11in,10.0mi,NW,4.6mph,-,N/A,-,PartlyCloudy
2014/7/13,9:53AM,72.0°F,-,54.0°F,53%,30.10in,10.0mi,NNW,6.9mph,-,N/A,-,PartlyCloudy
2014/7/13,10:53AM,73.0°F,-,53.1°F,49%,30.08in,10.0mi,WNW,8.1mph,-,N/A,-,ScatteredClouds
2014/7/13,11:53AM,77.0°F,-,52.0°F,42%,30.08in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/7/13,12:53PM,80.1°F,79.9°F,53.1°F,39%,30.06in,10.0mi,WNW,6.9mph,-,N/A,-,MostlyCloudy
2014/7/13,1:53PM,84.0°F,82.9°F,55.0°F,37%,30.04in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2014/7/13,2:53PM,84.0°F,82.9°F,55.0°F,37%,30.04in,10.0mi,NW,6.9mph,-,N/A,-,MostlyCloudy
2014/7/13,3:53PM,84.0°F,83.3°F,57.0°F,40%,30.03in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2014/7/13,4:53PM,84.9°F,83.7°F,55.9°F,37%,30.03in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/7/13,5:53PM,84.0°F,82.9°F,55.0°F,37%,30.03in,10.0mi,WNW,4.6mph,-,N/A,-,Overcast
2014/7/13,6:53PM,84.0°F,83.0°F,55.9°F,38%,30.02in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2014/7/13,7:53PM,84.0°F,82.9°F,55.0°F,37%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/7/13,8:53PM,82.0°F,82.0°F,57.9°F,44%,30.01in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2014/7/13,9:53PM,77.0°F,-,57.0°F,50%,30.03in,10.0mi,Calm,Calm,-,0.00in,-,MostlyCloudy
2014/7/13,10:53PM,77.0°F,-,60.1°F,56%,30.05in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/7/13,11:36PM,75.2°F,-,60.8°F,61%,30.07in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2014/7/13,11:53PM,73.4°F,-,60.8°F,65%,30.08in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2014/7/14,12:46AM,69.8°F,-,55.4°F,60%,30.09in,10.0mi,SE,16.1mph,-,N/A,-,Clear
2014/7/14,12:53AM,70.0°F,-,55.9°F,61%,30.09in,10.0mi,SSE,10.4mph,-,N/A,-,MostlyCloudy
2014/7/14,1:53AM,66.9°F,-,55.0°F,66%,30.10in,10.0mi,SW,5.8mph,-,N/A,-,ScatteredClouds
2014/7/14,2:02AM,64.4°F,-,55.4°F,73%,30.10in,10.0mi,South,5.8mph,-,N/A,-,Clear
2014/7/14,2:53AM,66.9°F,-,55.9°F,68%,30.09in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2014/7/14,3:53AM,66.0°F,-,55.9°F,70%,30.11in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/7/14,4:53AM,66.0°F,-,55.9°F,70%,30.11in,10.0mi,South,4.6mph,-,N/A,-,ScatteredClouds
2014/7/14,5:53AM,63.0°F,-,55.9°F,78%,30.12in,10.0mi,SW,4.6mph,-,N/A,-,ScatteredClouds
2014/7/14,6:53AM,64.0°F,-,55.9°F,75%,30.13in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2014/7/14,7:53AM,64.9°F,-,55.9°F,73%,30.14in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2014/7/14,8:53AM,64.0°F,-,55.9°F,75%,30.14in,10.0mi,SSW,8.1mph,-,N/A,-,MostlyCloudy
2014/7/14,9:31AM,66.2°F,-,55.4°F,68%,30.14in,10.0mi,South,9.2mph,-,N/A,-,ScatteredClouds
